id,text
[000100 (1)],hec cuppa icupe.
[000200 (2)],hoc torreuma ichaelidihefbetet grabatum idem.
[000300 (3)],colostrum lac dulce i<briostinge>lac nouum.
[000400 (4)],"hic filix, <filicis>, feugereferninde filitetum ifernbedh."
[000500 (5)],hecspitadicitur quelibet curuatio.
[000600 (6)],hic sturdus esturnel istere.
[000700 (7)],hic panus imepseti nauete.
[000800 (8)],hoc peplumwimple.
[000900 (9)],hic fiscus gurle ibigurdel.
[001000 (10)],"hic reno, nispelicun."
[001100 (11)],"hic compes, dis, buie ighiues."
[001200 (12)],hec dolabra dulure ibradaxa.
[001300 (13)],hec murena i<lampreie>.
[001400 (14)],hec marrahouue.
[001500 (15)],hec nouacula rasur ineil chneif.
[001600 (16)],"hec latera, e, et lateris, ris, utrumque enim dicitur i tegulatiule."
[001700 (17)],"hic uel hec melos, tis, i tesun ibrochinde hic melotus, ti, pellis eius."
[001800 (18)],"luscus, a, um i turtus isculehed moninobliquo<sciel>cernens."
[001900 (19)],hic castrimarginarius iwitecocet cardiculus idem.
[002000 (20)],"hoc auriculare et hic pulvillus idem, sunt oreiler ipulewaret hoc ceruical."
[002100 (21)],paraninphus igodfederi parren.
[002200 (22)],hec ardea e herun ishiterahe.
[002300 (23)],"ibis, cis i ciconia serpuntibus inimica isterc."
[002400 (24)],"hoc uerutum i broche, hoc ueru espeispite."
[002500 (25)],hic puberinuencel.
[002600 (26)],hec taxus ihif.
[002700 (27)],hec tremulus ieseptrembler.
[002800 (28)],hic cacabus i caldrunchetel.
[002900 (29)],hoc scenouexium i ciuereberue.
[003000 (30)],"hic parax, cis, irattel."
[003100 (31)],"hic sissemus, surizmus."
[003200 (32)],corhorte.
[003300 (33)],iecurliuere.
[003400 (34)],pulmolicheche.
[003500 (35)],splenmilte.
[003600 (36)],felgalle.
[003700 (37)],stomacusmahe.
[003800 (38)],ruinalynde.
[003900 (39)],"aquila, iern."
[004000 (40)],aippaerniap.
[004100 (41)],acegiawudecoc.
[004200 (42)],strutiostrutte.
[004300 (43)],gripusgriwe.
[004400 (44)],ossifragus pullus iherefang.
[004500 (45)],uel anax laraxenede.
[004600 (46)],circirisscealfre.
[004700 (47)],mergulusscealfre.
[004800 (48)],mergusduuedoppe.
[004900 (49)],anserwitegos.
[005000 (50)],gantagreigos.
[005100 (51)],porphiriosealfor.
[005200 (52)],olorswan.
[005300 (53)],alacidamewe.
[005400 (54)],alcedomewe.
[005500 (55)],accipitergoshauoc.
[005600 (56)],herodiuswelthauoc.
[005700 (57)],alietussperhauoc.
[005800 (58)],suricariusmushauoc.
[005900 (59)],miluusglode.
[006000 (60)],buzustisca.
[006100 (61)],ciconiastorc.
[006200 (62)],gruscrone.
[006300 (63)],onocratulusylfestre.
[006400 (64)],cucucleopewinke.
[006500 (65)],bicotaheuenblete.
[006600 (66)],fusianuswirþorn.
[006700 (67)],ruscinianitegale.
[006800 (68)],columbaculure.
[006900 (69)],"padumba, cuiste iwudeculure."
[007000 (70)],gralliusroc.
[007100 (71)],corniculaschoha.
[007200 (72)],beatticastern.
[007300 (73)],sturnusster.
[007400 (74)],mursopicusfine.
[007500 (75)],picushiwere.
[007600 (76)],noctuahuleulula idem.
[007700 (77)],parracolmase.
[007800 (78)],rubescaspichmase.
[007900 (79)],parrulaþe lesse blakemase.
