id,text
[000100 (1)],"In nomine domini.Eadward cyning & þa hiwan in Wintanceastre lætað to Ðænewulfe bisceope twentig hida landes be Ticceburnan swa geirfað swa hit nu stent þreora manna deg, æfter his dege swilcum frand to tolætenne swilce him leofost boð."
[000200 (5)],    On þa gerad þe man gemynd æfter his dege to þære halgan stowe do in Wintanceastre swa swa he þænne finde þæt hit mæðlic sie & aberendlic be þæs landes meðe.
[000300 (8)],"    Ælce geare to þære edmeltide þæt mon geselle twelf seoxtres beoras & twelf geswettes wilisc ealoð & twentig ambra hluttor ealoð & tu hund greates hlafes & þridde smales & tu hrieðeru, oþer sealt oþer ferse, & six weðeras & feower & swin & feor fliccu & twentig cysa."
[000400 (12)],    Gyf hit on lencten gebyrige þæt þæ þonne þære flæscun geweorð on fisce gestriene buton þæt þis forgenge sie.
[000500 (14)],    Gif hit þænne sie se ðe þæt land hæbbe þæt he þis his geagenes þances tuwa forgymeleasie buton hit hæres unæmetta sie þonne bid hic hiwan for Godæs lufan þæt hi fon to þan lande.
[000600 (18)],    & min gemund þær on þam gerihtum þæ þarto bælimpað arerad be þam ilcan þe hit herbufan gecweden is buton þæt hi for Godes lufan to tidsangam min gemund don.
[000700 (21)],    Þonne bebeodad hie on Godes ælmihtiges naman & on sanctes Petres & on sanctes Paules þæ hit hiera yrfe is þæt hit swa umbesæccen gange into þære cyrican swa hit þa on dæg wes þa hit man him to læt.
[000800 (24)],    & his gewrit was awriten on Wintanceastre on þara witena gewitnesse þe hiera naman hær bæniþan awriten standad.
[000900 (26)],"    Ðis synt ða gemæro to Ticceburnan, erest on ellenforð, þanon on þone miclan hlinc, ðonne on æpphangran easteweardne, ðanon on hormæres wudu middeweardne, þanon on gerihte to scealdæmeres hamme, þonon on mælanbeorh middeweardne, þonne þær to wuda on þone heal andlang weges utt to hig leage."
[001000 (31)],"    Þanon norh & west innan þone heal, þanon andlang leage, þonne andlang weges to torscagan, þanon andlang weges upp on gandran dune andlang weges to readan anstigan."
[001100 (33)],"    Þanon andlang weges on ceaforleage, þanon on þone miclan hlinc, þanon on cuþænes ford norþeweardne, þanon on tornageat, þanon utt þurh beaddes scagan to aclea andlang weges utt to felda."
[001200 (36)],"    Þanon be wyrtwalan on langan leage norþewearde, þanon to hindsceata, þanon on ostercumb norþeweardne, þanon to mænanleage, þanon on ostercumb suðewearðne, þanon andlang weges on wines heafod, þonne andlang weges utt on ellenford."
