id,text
[000100 (1)],    Up of Bladene on ðone horpytt.
[000200 (1)],    Of ðam horpytte on ðæt heafodland.
[000300 (2)],    Of ðam heafodlande on ðæt sicc.
[000400 (3)],    Of ðam sicce on ðene greate þorn.
[000500 (3)],    Of ðam greate þorne on cwenna broc.
[000600 (4)],    Of cwenna broce on deopan cumbe.
[000700 (5)],    Of deopan cumbe on Foss.
[000800 (5)],    Of Foss on mordene westwearda.
[000900 (6)],    And anlong ðere sælstræte on ða neoðera heafda.
[001000 (7)],    Of ðam heafda æft on Foss.
[001100 (7)],    Of Foss on fyttigmor.
[001200 (8)],    Of fyttigmore ofer ðene hæðhyll.
[001300 (8)],    Ðæt æft on Bladene.
