id,text
[000100 (1)],    Ærest from ðæm hlidgate scioteþ se merc on gearnes egæ.
[000200 (2)],    Ðonne be suðen hriod eg on terstan.
[000300 (2)],    Ðonon andlang testan on mercfrot.
[000400 (3)],    Ðonon anlang fliotes on <boddingmed>.
[000500 (4)],    Ðonon on boddanstan.
[000600 (4)],    <Ðonon> ut on aclieh.
[000700 (4)],    Ðonon on stemnes peð.
[000800 (5)],    Ðonon on grindanbroc.
[000900 (5)],    Ðonon on heslea on ðere byri hyrne.
[001000 (6)],    Ðonon ut on hedenes dene.
[001100 (6)],    Suð ut on ðet hlid gæt.
