id,text
[000100 (1)],    Þis syndon þa landgemæru to cuþenes dune XX hida.
[000200 (1)],    Of hryþera forda on holan ford.
[000300 (2)],    Of holan forde on lahhan mere andlang riþiges on bradan mædwa.
[000400 (3)],    Þæt swa norð andlang fura on set þorn.
[000500 (3)],    Of set þorne on fulan riþig on anne pyt.
[000600 (4)],    Of þam pytte andlang riþiges on þæt heafod lond.
[000700 (5)],    Of þam heafodon andlang fura.
[000800 (5)],    On pric þorn on foreweardne eanferþes hlau.
[000900 (6)],    Of eanferþes hlawe andlang fure.
[001000 (6)],    Þæt on an riþig.
[001100 (7)],    Andlang riþiges<../images/tbar.gif>on ane dic.
[001200 (7)],    Andlang dices on drygean broc.
[001300 (8)],    Þæt swa andlang dices on mærwelle broc.
[001400 (8)],    Andlang broces on mærwelle.
[001500 (9)],    Of mærwelle on þæt heafod long on gerihte to stræt.
[001600 (9)],    Þonne east andlang stræte.
[001700 (10)],    Oþ þæra stræta gelæto.
[001800 (10)],    Þonan rihte norþ ondlong weges oþ þa heafdo<../images/tbar.gif>on mær weg.
[001900 (11)],    Andlong mær weges<../images/tbar.gif>onbutan ceorla graf.
[002000 (12)],    On fost broc.
[002100 (12)],    Of fost broce on þone hlið weg.
[002200 (12)],    Andlong weges on hina gemæro.
[002300 (13)],    Andlong hina gemæres on þa hlydan.
[002400 (13)],<../images/tbar.gif>of þær hlydan on þa stan bricge.
[002500 (14)],    Andlong healhtunes gemæres on risc dene.
[002600 (15)],    Þæt of risc dene on gerihte on þæt þri ex.
[002700 (15)],    Of þan þri exe on þa stræt.
[002800 (16)],    Andlong stræte on holan broc.
[002900 (16)],    Andlong broces on herpaþ ford on tame andlong tame<../images/tbar.gif>eft on hryþera ford.
[003000 (18)],    Þis is seo lanboc to Cuþenes dune to þan twentigan hidan þe Eadwig cync gebocede Ælfhere his ealdormen on yrfe.
