id,text
[000100 (1)],    Þis is ðæra sextunæ hyda landboc æt Pipingmynstræ þe Eðælstan cing gæbocodæ Elfheagæ his þægnæ on ece yrfæ.
[000200 (3)],    Ðis synd þæra XVI hida landgemere to Pipingmynstre.
[000300 (4)],    Ærest of searrescumbes heafde west on ðone herepað swa west andlang herepaðes<../images/tbar.gif>hit cume on easteweardne acbeara.
[000400 (5)],<../images/tbar.gif>norð on gerihte of acbeara weste weardan on þæs biscopes gemere on bennancumb.
[000500 (7)],    Swa dun æfter þæs biscopes gemere on bennancumbes ford.
[000600 (8)],<../images/tbar.gif>hit cumð be norðan fyrsleage swa of norðenwardre fyrsleage.
[000700 (9)],    On bennancumbes broc.
[000800 (9)],<../images/tbar.gif>up ongean stream east en tucheles mor.
[000900 (10)],    Of þam more on ge rihte on heardan geat.
[001000 (10)],    Of þam geate on hagan on deopan ford.
[001100 (11)],    Of þam forda on þæ rihte land sceare adun on sciteres stream.
[001200 (12)],    Of þan streame on gerihte on witan stan on<../images/tbar.gif>ge beare norðewearðne.
[001300 (13)],    Ðanon on readan ford.
[001400 (13)],    Of þam forda east on þone herepað.
[001500 (14)],    Of þam herepaðe suð<../images/tbar.gif>on langan ham.
[001600 (15)],    Of þam hamme þanon binnan euisc on gregan stan.
[001700 (15)],    Of þam stane on lind oran.
[001800 (16)],    Of lind oran on þone ealdan hagan on wealdenes weg.
[001900 (17)],    Of þam wege upp an dune on hringwoldes beorh.
[002000 (18)],    Of þam beorge west andlang dune on wiðisled to henna þorne.
[002100 (19)],    Þanon west on ða ealdan dic.
[002200 (19)],    Þonne sume hwile andlang þære dice.
[002300 (20)],    And þænon norð ofer wiðan cumbe.
[002400 (20)],<../images/tbar.gif>east on fearres cumbes heafd.
