id,text
[000100 (1)],    Hu se man sceal swerie.
[000200 (1)],"    On ðone Drihten, þe ðes haligdom is fore halig, ic wille beon N hold & getriwe & eal lufian ðæt he lufað & eal ascunian ðæt he ascunað, æfter Godes rihte & æfter woroldgerysnum, & næfre willes ne gewealdes, wordes ne weorces owiht don ðæs him laðre bið, wið þam ðe he me healde, swa ic earnian wille, & eall þæt læste, þæt uncer formæl wæs, þa ic to him gebeah & his willan geceas."
[000300 (2)],"    On ðone Drihten, þe ðes haligdom is fore halig, swa ic spæce drife mid fullan folcrihte, butan bræde & butan swice & butan æghwylcum facne, swa me forstolen wæs ðæt orf N, ðæt ic onspece & þæt ic mid N befangen hæbbe."
[000400 (3)],"    On ðone Drihten, næs ic æt ræde ne æt dæde, ne gewita ne gewyrhta, ðær man mid unrihte N orf ætferede."
[000500 (3.1)],"    Ac swa ic orf hæbbe, swa ic hit mid rihte begeat."
[000600 (3.2)],"    & swa ic hit tyme, swa hit me se sealde, ðe ic hit nu on hand sette."
[000700 (3.3)],"    & swa ic orf hæbbe, swa hit me se sealde, ðe hit to syllanne agte."
[000800 (3.4)],"    & swa ic orf hæbbe, swa hit of minum agnum ðingum com, & swa hit on folcriht min agen æht is & min infoster."
[000900 (4)],"    On ðone Drihten, ne teo ic N ne for hete ne for <hole> ne for unrihtre feohgyrnesse, ne ic nan soðre nat, bute swa min secga me sæde, & ic sylf to soðe talige, ðæt he mines orfes þeof wære."
[001000 (5)],"    On ðone Drihten, ic eom unscyldig ægðer ge dæde ge dihtes æt þære tihtlan, ðe N me tihð."
[001100 (6)],"    On ðone Drihten, se að is clæne & unmæne, ðe N swor."
[001200 (7)],"    On ælmihtiges Godes naman, ðu me behete hal & clæne þæt, þæt ðu me sealdest, & fulle ware wið æfterspræce, on ða gewitennesse, ðe unc ða mid wæs: N."
[001300 (8)],"    On ælmihtiges Godes naman, swa ic her N on soðre gewitnesse stande, unabeden & ungeboht to, swa ic hit minum egum oferseah & minum earum oferhyrde, ðæt ðæt ic him mid sæcge."
[001400 (9)],"    On ælmihtiges Godes naman, nyste ic on ðam ðingum, þe þu ymbe specst, ful ne facn, ne wac ne wom, to ðære dæityde, ðe ic hit þe sealde; ac hit ægðer wæs ge hal ge clæne buton ælcon facne."
[001500 (10)],"    On lifiendes Godes naman, swa ic feos bidde, swa ic gywanan hæbbe ðæs, þe me N behet, ða ic him min sealde."
[001600 (11)],"    On lifiendes Godes naman, ne ðearf ic N sceatt ne scylling, ne penig ne peniges weorð, ac eal ic him gelæste ðæt ðæt ic him scolde, swa forð swa uncre wordgecwydu fyrmest wæron."
