id,text
[000100 (1)],    <Nas> byrnað?
[000200 (2)],"    <Hnæf> hleoþrode ða, <heaþogeong> cyning: Ne ðis ne dagað <eastan>, ne her draca ne fleogeð, ne her ðisse healle hornas ne byrnað."
[000300 (5)],"    Ac her forþ berað; fugelas singað, gylleð græghama, guðwudu hlynneð, scyld scefte oncwyð."
[000400 (7)],    Nu scyneð þes mona waðol under wolcnum.
[000500 (8)],    Nu arisað weadæda ðe ðisne folces nið fremman willað.
[000600 (10)],"    Ac onwacnigeað nu, wigend mine, habbað eowre <linda>, <hicgeaþ> on ellen, winnað on orde, wesað onmode."
[000700 (13)],"    Ða aras mænig goldhladen ðegn, gyrde hine his swurde."
[000800 (14)],"    Ða to dura eodon drihtlice cempan, Sigeferð and Eaha, hyra sword getugon, and æt oþrum durum Ordlaf and Guþlaf, and Hengest sylf hwearf him on laste."
[000900 (18)],"    Ða gyt Garulf Guðere <styrde> ðæt he swa freolic feorh forman siþe to ðære healle durum hyrsta ne <bære>, nu hyt niþa heard anyman wolde, ac he frægn ofer eal undearninga, deormod hæleþ, hwa ða duru heolde."
[001000 (24)],"    Sigeferþ is min nama, cweþ he, ic eom Secgena leod, <wreccea> wide cuð; fæla ic <weana> gebad, <heardra> hilda."
[001100 (26)],    Ðe is gyt her witod swæþer ðu sylf to me secean wylle.
[001200 (28)],"    Ða wæs on healle wælslihta gehlyn; sceolde <cellod> <bord> <cenum> on handa, banhelm berstan buruhðelu dynede, oð æt ðære guðe Garulf gecrang, ealra ærest eorðbuendra, Guðlafes sunu, ymbe hyne godra fæla, <hwearflicra> <hræw>."
[001300 (34)],"    Hræfen wandrode, sweart and sealobrun."
[001400 (35)],"    Swurdleoma stod, swylce eal Finnsburuh fyrenu wære."
[001500 (37)],"    Ne gefrægn ic næfre wurþlicor æt wera hilde sixtig sigebeorna sel <gebæran>, ne nefre <swetne> medo sel forgyldan ðonne Hnæfe guldan his hægstealdas."
[001600 (41)],"    Hig fuhton fif dagas, swa hyra nan ne feol drihtgesiða, ac hig ða duru heoldon."
[001700 (43)],"    Ða gewat him wund hæleð on wæg gangan, sæde þæt his byrne abrocen wære, heresceorp <unhror>, and eac wæs his helm <ðyrel>."
[001800 (46)],"    Ða hine sona frægn folces hyrde, hu ða wigend hyra wunda genæson, oððe hwæþer ðæra hyssa."
