id,text
[000100 (1)],    Ðis is þara V hida landboc æt eastune þæ Eadgar cing gebocode Ælfsie his þegne on ece yrfæ.
[000200 (3)],    Þis syndon þa landgemæro þara V hida æt Eastune.
[000300 (4)],    Ærest on þone crundel on þone ellenstub.
[000400 (4)],    Þanan on gerihte on þa smalan þornas.
[000500 (5)],    Bæ norþan hodes mære.
[000600 (5)],    Þonon on gerihte on bulemæres þorn þonon on gerihte on þa ealdan dic andlang dices on þone stubb þonon on gerihte andlanges furh on bremel þornan on ða ealdan dic andlang dices on þone ealdan stoc.
[000700 (8)],    Þonon on gerihte be þam heafdan þanan on þone ealdan weg.
[000800 (9)],    Þonne on þæt lege on þone wiðig.
[000900 (10)],    Þonon on gehrilte on risc leage on þa riðe.
[001000 (10)],    Þonon upp on þone mære þanon on gerihte be ðam heafdan upp andlanges fyrh.
[001100 (12)],    Æft be þam heafdan andlanges furh on ðone smalan gare andlanges fyrh on þa ealdan dic of þære dice on þone holan broc þæt on west wellan forð.
[001200 (14)],    Andlanges weges on ðone hege andlanges heges on ða dic upp on þone hyl þonne æft on þone crundel.
