id,text
[000100 (1)],    Ðis synd þa landgemere to Duntune.
[000200 (1)],    Erest on crawan crundel.
[000300 (2)],    On wereðan hylle on syrdinges lea.
[000400 (2)],    On ebles burnan to Afene on pysere.
[000500 (3)],    On ða fulan lace on earnes beorh on dic et betret trowe.
[000600 (4)],    On ðone herepað to headdan grafe.
[000700 (4)],    Þonne on þone hagan to witan fyrðe.
[000800 (5)],    On dyre broc on welewe on þa dic et hyceles wyrðe.
[000900 (5)],    Þonne ofer ðone feld on hagan ut þurch brember wudu on ðone stenenan stapol.
[001000 (7)],    Andlang herepaðes to fobban wylle.
[001100 (7)],    Anlang herepaðes to þes hagan ende to fegerhylde forda.
[001200 (8)],    On ðone hagan on ceorles lewe on crawan crundul.
[001300 (9)],    Þonne on ða yferan ge mere on stretford on hrofan hrige.
[001400 (10)],<../images/tbar.gif>&lang herepaðes on ða grettan dic.
[001500 (10)],    Swa to cealcan gemere<../images/tbar.gif>to weodu beorh hylle.
[001600 (11)],    Swa to ebles burnan<../images/tbar.gif>on beordune.
[001700 (12)],    Swa to hafuc hlince swa on ðone rugan beorh.
[001800 (12)],<../images/tbar.gif>&lang herepaðes on ða landgemere to brutforda.
[001900 (13)],    Of ðem herepaðe eft on stradford.
