id,text
[000100 (1)],    Ærest of Icenan on cyninges mearce on bican stapol.
[000200 (1)],    Of bican stapole on waddan stocces.
[000300 (2)],    Of waddan stocce andlang mearce on wichyðe.
[000400 (3)],    Upp andlang streames on ða lace.
[000500 (5)],    Upp andlang mearce of ækergeat.
[000600 (5)],    Ðanan upp andlang weges on sweðælingford and feldles gemæne.
[000700 (7)],    And ðis his ðara fif hida landscaru to Westtune.
[000800 (8)],    Ærest upp of Icenan on rican ford.
[000900 (8)],    Of rican forda suðeast andlang mearcæ on ðes cyninges hlywan.
[001000 (10)],    Ðanan andlang mearce on ðæne imbstoc.
[001100 (10)],    Of ðam stoccæ andlang mearcæ on ðone beorh.
[001200 (11)],    Of ðam beorge on gerihte utt on sæ.
