id,text
[000100 (1)],    Ærest ðer gose broc scyt on sæffan mor.
[000200 (2)],    Ðanon ongean stream of seofan wyllan broc.
[000300 (3)],    Of ðam broce on ane wyllan.
[000400 (4)],    Of ðære wyllan on oðre wyllan.
[000500 (4)],    Of ðære wyllan innan ða dic.
[000600 (5)],    Andlang dic on ane mære.
[000700 (5)],    Of ðam mære on Bilsatena gemæro.
[000800 (6)],    Ðanone on secges leage gemæra.
[000900 (7)],    Andlang gemære ðæt on sceorfes mor.
[001000 (7)],    Of ðam more on hlyðe broc.
[001100 (8)],    Andlang broc ðæt on wæte leahe.
[001200 (8)],    Of wæte leahe upweard on ðone snawan.
[001300 (9)],    Of ðam snawan on gerihte ofer ðone feld hit cymð ðer seo stige scyt on ða stræte ðe liggeð fram Byrngyðe stane.
[001400 (11)],    Æfter ðære stige ðæt on geaggan treow.
[001500 (12)],    Of ðam treowe on ða bradan stræte ðæt hit cymð on medwe.
[001600 (13)],    Ðonne æfter medwe sice ðæt hit cymð on tresel.
[001700 (14)],    Upp andlang tresel ðæt heft ðer gose broc scyt on sæffan mor.
[001800 (16)],    Ðis is ðara X hida boc æt Heantune ðæ æðelred cing gebocode Wulfrunæ on ece yrfæ.
