id,text
[000100 (1)],    Dices on ðeodweg norð ofer þone weg.
[000200 (1)],    Lavingtunes dices eastende.
[000300 (2)],    Of ðære dic norð.
[000400 (2)],    Þanan east to freccehlince of þam hlince to halignesse beorge of þam beorge east to <stæ>.
[000500 (4)],    Garan of þam garan to þam byrgelsan of þæm byrgelsan to billingabyrig & swa andlang <læse>.
[000600 (5)],    And ða dænn ærest þær scealces burna & bollanea hi gegaderiað on norðhealfe wæs <br>.
[000700 (7)],    And bulan hol.
[000800 (7)],    And isenan æwylm.
[000900 (7)],    And Sængelpicos & feale beag.
[001000 (8)],    Tibbanhol.
[001100 (9)],"    Þis is seo landboc þe nunna cyng gebocade eadberhte <biscope> into hugabeorgum,xxhida."
