id,text
[000100 (7.0)],Incipit ymnus ad primam horam.
[000200 (7.1)],Iam lucis orto sidere deum precamur supplices ut in diurnis actibus nos seruet a nocentibusðæm tide lehtes ahefene tungle god bidde ve boensando þætte in dæglicvm dedum vsig gihalda from sceððendvm.
[000300 (7.2)],frenans temperat ne litis orror insonat fouendo contegat ne uanitates auriattvnga gimetgende<../images/lbar.gif>gimetga ðy læs giciid ondeslic <inleoðr> gisihðe mið helpe giscilda ðy læs ða idlo gidæle.
[000400 (7.3)],Sint pura cordis intima absistat et uecordia carnis terret superbiam potus cibique parcitassie clæno heart innvardo gifære æc vngeðværnise flæsces onscynia of'hygd drincæs & metes spærnisse.
[000500 (7.4)],Ut cum dies abscesserit noctemque sol reduxerit mundi per abstinentiam ipsi canamus gloriamþætte mið ðy //dæg// from fære & næht sunne eft gilæd middangear' ðerh f'hæfnisse ðæm ve gisinga wvldvr.
[000600 (7.5)],Deo patri sit gloria eivsque soli filio cum spiritu paraclito nunc et in perpetuum regnat per omne seculumgode feder sie wvldvr & his anvm svnv mið gaste rvmmodvm nv & in ecnisse ricsað ðerh allne worvld.
[000700 (8.0)],Incipit ad tertiam horam ymnus.
[000800 (8.1)],Nunc sancte nobis spiritus unus patris cum filio dignare promptus ingeri nostro refussus pectorenv hæl' vs gast' an fador' mið svnv gimeodomia gearv gibeara vsvm eft gidæled brioste.
[000900 (8.2)],Os lingua mens sensus uigor confessionem personat flamescat igne caritas accendat ardor proximosmvð tvnga ðoht ondget mægen ondetnise ðerhleoðria gibeorna fyr lvfv gilehta lvst<../images/lbar.gif>ða nesta.
[001000 (8.3)],Presta pater piissime patrisque compar unice cum spiritu paraclito et nunc et in perpetuumgionn la fæder arwyrðesta & fædor' gimacca ancend mið gaste rvmmodvm & nv & in ecnise.
[001100 (9.0)],Incipit ymnus ad sextam horam.
[001200 (9.1)],Rector potens uerax deus qui temperas rerum uices splendorem mane instrvis et ignibus <m> diesricsend mæhtig soðfæst god se ðe<../images/lbar.gif>ðv ðe gimetgað giscæfta wrixla leht arlic ðv gilæres & fyrvm middæglicvm.
[001300 (9.2)],extinge flammas litium aufer calorem noxium confer salutem corporvm ueramque pacem concordiamgidrysne ða lego giciidana from do haeto sceððendra gibreng hælo lichoma & soð sibb efneheorta'<../images/lbar.gif>.
[001400 (9.3)],presta pater piissime patrisque compar vnice cum spiritugionn faed' arfæsta gimacca.
[001500 (10.0)],Incipit ymnus ad nonam horam.
[001600 (10.1)],Rerum deus tenax uigor inmotus in te permanens lucis diurna tempora successibus diterminansðinga<../images/lbar.gif>giscæfta god strong mægen vnymbvoendedlic in ðec ðerhwvnigende lehtes singal tido gilimplicvm gimaerende<../images/lbar.gif>.
[001700 (10.2)],largire clarum uespervm quo uita nusquam decidat sed pr<../images/etail.gif>mivm mortis sacr<../images/etail.gif>perennis instat gloriagef breht efen' ðæm lif nænge in styde gifeall ah meard deaðes halges ece instondað wvldvr.
[001800 (10.3)],Præsta pater piissime patrisque compar unice cum spiritu paraclito et nunc et in perpetuum amengionn fæder arfeasta fadores aec gimaca ðæm maca mið gaste rvmmode & nv & in ecnisse.
[001900 (134.0)],Ymnus de resurrectione iesu christi d'ne n'ri.
[002000 (134.1)],Rex christe clementissime tu corda nostra posside ut tibi laudes debitas reddamus omni temporecinig crist rvmmode ðv hearta vsra gibye ðæt ðe herenisso gibyredlico ue gelda ælcvm tide.
[002100 (134.2)],Gloria tibi domine qui surrexsisti a mortuis una cum sancto spiritu in sempiterna sæcula amenwvldvr ðe drihten ðv ðe arise from deadvm gilic mið halgvm gaste in eco wvorvldo.
[002200 (1.0)],Ymnus ad uesperum in dominica nocte.
[002300 (1.1)],O lux beata trinitas et principalis unitas iam sol recedit ignibus infunde lumen cordibusla leht eadga ðrinisse & aldorlic' annisse ðæm tide svnna eft færeð fyrvm ondæl leht heartvm.
[002400 (1.2)],Te mane laudent carmina te deprecemur uespere te nostra supplex gloria per cuncta laudat secula amenðec arlice gihergað lofsongas ðec ve gibiddað efenlice ðec vsra gicvæmlic wvldvr ðerh alle giheriað worvlde.
[002500 (11.0)],Ymnus ad complendum.
[002600 (11.1)],Te lucis ante terminvm rerum creator poscimus. ut solita clementia sis presul ad custodiamðec lehtes ær gemære ðinga scæpend ve biddas þætte wvnvlico rvmmodnise sie ðv aldormon to giheaeld.
[002700 (11.2)],Procul recedant sompnia et noxium fantasmata hostemque nostrum comprime ne polluantur corporafearr gifære hia svoefno & næhta scinelico ðone fiond æc vserne geðrycg ðy læs gewidlado sie lichomo.
[002800 (11.3)],Presta pater piisime per iesum christum dominum qui tecum in perpetuo regnat cum sancto spiritu. amen.gionn fæder se arwyrðesta ðerh hæl' crist driht' se ðe ðec mið in ecnise ricsað mið halgvm gaste.
