id,text
[000100 (1)],    Ærast on æscwoldes hlaw.
[000200 (1)],    Ðonne on gemot biorh.
[000300 (1)],    Ðonne on setl ðorn.
[000400 (2)],    Ðonne on lytlan biorh.
[000500 (2)],    Ðonne on gat ham.
[000600 (2)],    Ðonne on æðelgiðe deno.
[000700 (3)],    Ðonne on widan leh.
[000800 (3)],    Ðonan on wulfa biorh.
[000900 (3)],    Ðonne betweonan twæm biorgum.
[001000 (4)],    Ðonon on wæbbeles hol.
[001100 (4)],    Ðonon on mearc biorh.
[001200 (5)],"    Ðonon on pis berh, & ðis synt ða denbæra ðe to ðissum londe mid rihte belimpað."
[001300 (6)],    Hlos dionu.
[001400 (6)],    Swanu dionu.
[001500 (6)],    Gehæg holt.
[001600 (7)],    Prentsan hlaw.
[001700 (7)],    Ruwan biorg.
[001800 (7)],    Ecgwealdes cumb.
[001900 (7)],    Wæter ðorn.
[002000 (8)],    Eofor sol.
[002100 (8)],    Ðyrran mere.
[002200 (8)],    Biohhan dun.
[002300 (8)],    Wiðig wic.
[002400 (8)],    Garunga leah.
[002500 (9)],    Hudelinga scydd.
[002600 (9)],    Scealces hom.
[002700 (9)],    Broc hyrst.
[002800 (9)],    Byring falod.
[002900 (9)],    Fæstan falod.
[003000 (10)],    Hæcinga hleah.
