id,text
[000100 (1)],    <Ðis> þa land gemæraDe <Tyrdebicgan>tyrdebicgan.
[000200 (2)],    Ærest of wiðibroce in gates hoh.
[000300 (3)],"    Of gates ho in sand wællan, & of sand wællan in deope wællan."
[000400 (4)],"    Of deope wællan in heador, of heodore on þa greata lindan."
[000500 (5)],"    And of þan greata lindan þæt in mær bæc, of mærbæce in arwan stream."
[000600 (6)],"    And of arwan in in mær broc, of mærbroce on cristel mæl ac."
[000700 (7)],"    Of cristelmælac in cloddes læhge, of cloddes læhge in cloddes wællan."
[000800 (9)],"    Of cloddes wællan in þa styfecinge, of þære styfecingge in mersc hrycges hege."
[000900 (10)],"    And æfter þam hege in þæcsic, & of þam sice on ealhmundes byrigenne."
[001000 (11)],    And of þære byrigene in ælflæde brycge.
[001100 (12)],"    Of ælflæde brycge in to þære ufere læhge, & of ufere læhge in martines mædwe."
[001200 (14)],"    Of þære mædwe to bridene brycge, of britene brycge into hine gemære to þam holan broce."
[001300 (15)],    And swa andlang broces eft in wiðibroc.
