id,text
[000100 (1)],    Ðis is þara LXV hida boc æt Meone þæ Eadgar cinig gæbocodæ Eadwifæ his ealdan moder on ece hyrfæ.
[000200 (3)],    Ðis synt þa landgemere to Meone.
[000300 (3)],    Ærest on Seolesburnan andlang seolesburnan on clænan forð of clænan ford on hincstes grefan of hincstes grafan andlang ric weges on þone litlan beorh be westantune.
[000400 (6)],    Of þam beorhe ðeowres ofer Meone hut to þære strete andlang strete up to line stode.
[000500 (7)],    Of line stede be þon herpoðe butan writeles þorn.
[000600 (8)],    Of writeles þorne andlang þæs grenan weges to wuda huw on butan<../images/tbar.gif>hit cymð hut æt beorhtulfes treowe.
[000700 (9)],    Of beorhtulfes treowe andlang weges be þære efisc hutan plutan mere.
[000800 (10)],    Of plutan mære andlang heðburge dene hutan ceola get of ceola gete andlang strete on ðet nyrðre geat of ðon nyrðan gate on ðac sele heale of ðac sele heal on wigið mere.
[000900 (13)],    Of wigið mere on sædeles streat.
[001000 (13)],    Of sædeles steorte innan dosaburnan andlang dosaburnan hutan esc forð hup to acsceates geate of acsceates gate on sceafles oran fore weardne of sceafles oran on hwoburnan andlang burnan huton heofes brycce andlang scyre on hweðeles heal of hweðeles heale &lang burnan.
[001100 (17)],    On ludeburnan ford.
[001200 (18)],    Of ludeburnan ford andlang weges butan wenne of wenne be þam wyrt trumman hutan waccan ham &lang þære litlan alhrewe hutan wopbinc &lang wopbinc oð tychel leache westende.
[001300 (21)],    Of tychel leache westende on þone greatan mearc beam on þam wuda lace &lang þam wuda lace hutan greot burnan andlang greot burnan on wiðig ford of <wiðigford> innan cirscumbe lace of cirscumbe hracan hutan on þone mearcam.
[001400 (24)],    Of þæm mearcam on þæt heow bec &lang heowbeces huppan byrhtes oran of þæm mearc lea on medeman oran nyðer weardne of þæm greatan helebeame onlang ganlea fore wearðne andlang lang gan lea hut on finces stapel.
[001500 (27)],    Of fincces stapele west &lang wuda on ða greatan apeldre of þære greatan apeldre on æscstederode &lang wuda on cyrtwara bæc &lang cytwara bæcce.
[001600 (30)],    Of þeofacumb &lang weges on þone norð langan hlinc of þone norð langan hlinc on þonne west langan hlinc of ðes west langan hlinces ende on þonne mearcgrefan on seolesburnan.
