id,text
[000100 (0.1)],SERMO DE MEMORIA SANCTORUM.
[000200 (0.2)],    Spel loca hwænne mann wille.
[000300 (0.3)],"EGO SUM ALFA ET OMEGA; INITIUM ET FINIS DICIT DOMINUS DEUS, qui est et qui erat et qui uenturus est omnipotens; ðæt is on Englisc, Ic eom angin and ende, cwæþ Drihten God, seðe is, and seðe wæs, and seðe towerd is ælmihtig god."
[000400 (1)],"    An ælmihtig god is on þrym hadum æfre wunigende, seþe ealle þincg gesceop."
[000500 (2)],"    Nu habbe we anginn þurh hine, forðan þe he us gesceop þaða we næron, and us eft alysde þa þa we forwyrhte wæron."
[000600 (5)],"    Nu sceole we hogian mid mycelne gymene, þæt ure lif beo swa gelogod, þæt ure ende geendige on God, þanon þe us þæt angin com."
[000700 (9)],"    We magon niman gode bysne, ærest be ðam halgum heahfæderum, hu hi on heora life gode gecwemdon, and eac æt þam halgum þe þam Hælende folgodon."
[000800 (13)],"    Ærest Abel Adames sunu, wæs Gode swa gecweme þurh unsceðþignysse and rihtwisnysse, þæt Crist sylf hine het Abeliustus, þæt is se rihtwisa Abel."
[000900 (16)],"    Eft Enoch, se seofoða mann fram Adame, wæs swa estful on his mode and Gode swa gelicwurðe, þæt god hine genam swa andsundne on sawle and on lichaman butan deaðe up to heofonum, þaða he on ylde wæs þreo hund geara and fif and sixtig geara, and he þurhwunað swa andsund butan deaðe and butan geswince oð Antecristes tocyme."
[001000 (22)],    Noe eac for his rihtwisnysse ofercom þæt miccle flod þe ealne middaneard ofereode swa þæt ðurh hine wearð eft eall mancynn geedstaþelod.
[001100 (25)],"    Abraham for his micclan geleafan to Gode, and for his gehyrsumnysse underfeng swilce bletsunge æt Gode, þæt eall mancynn ða þe gelyfað on God is gebletsod on his cynne, and his sunu Isaac æfter him leofode mid bletsunge, and God hine lufode."
[001200 (29)],"    Eft Iacob Isaaces sunu, for his geswincum soðlice wearð gebletsod ærest æt his fæder, and siððan æt Godes engle, and God him gesette þa oðerne naman Israhel, þæt isuir uidens deum; ðæt is ongliscre spræce; se wer þe God gesihð."
[001300 (34)],"    And mid ðam naman wæron þa getacnode, þe nu on Cristendome ðuruh geleafan God geseoð."
[001400 (36)],"    Iob se eadiga and se anræda Godes ðegn, wæs swa fulfremed on eallum godnyssum þæt god sylf cwæð be him, þæt his gelica nære ða on ðam life ofer eorðan."
[001500 (39)],"    Þa bæd se deofol æt Gode þæt he moste his fandian, hwæðer he ðurhwunian wolde on his godnysse and bilewitnysse oð his lifes ende, oððe he wolde fram Gode abugan þurh ða ormætan ehtnysse, þe se niðfulla deofol him on asende."
[001600 (44)],"    Hwæt ða se deofol anes deges ealle his æhta acwealde, and his seofon suna and ðreo dohtra, and hine sylfne eac siððan mid egeslicre untrumnysse geswencte."
[001700 (47)],"    Ac se anræda Iob nolde næfre abugan fram Godes lufe, ne for ehtnysse ne for untrumnysse ne for his bærna lyre, ne nan dyslic word ongean God ne cwæð, ac mid micclum geþylde he ðancode æfre Gode and mid <innewerdre> heortan his drihten æfre herode."
[001800 (52)],"    God hine ða gehælde fram ðam egeslican broce, and his æhta him forgeald ealle be twifealdum, and he leofode ða gesælig forðan þe he oferswiðde þone deofol."
[001900 (55)],"    Dauid for his manþwyrnysse and mildheortnysse wearð Gode gecweme and to cynincge gecoren, swa þæt God sylf cwæð þus be him, Ic afunde me Dauid, Iessan sunu, æfter minre heortan, seðe minne willan mid weorcum gefremð."
[002000 (60)],"    Eft Helias se æðela witega, forðan þe he wan wið unrihtwisnysse, wearð on heofenlicum cræte to heofonum ahafen, and ðær swa swa Enoch on orsorhnysse wunað, forðan þe nan gastlic lac nis Gode swa gecweme swa him bið þæt man winne wið unrihtwisnysse symle for manna rihtinge, mid manþwærnysse swa ðeah, and mid gemetfæstnysse and mildheortnysse, þæt man unriht alecge and Godes riht arære, swa swa Helias se witega wan wið unrihtwisnysse, oðþæt God hine ferode on fyrenum cræte to heofonum fram eallum ehtnyssum þyssere yðegan worulde."
[002100 (71)],"    Eac swilce þa ðry cnihtas on Chaldea lande, Sidraac, Misaac, and Abdenago, þe for ðan soðan geleafan on þam byrnendan ofne gebundene wurdon to cwale aworpene, ac him sona cydde God hwylcne geleafan hi hæfdon, þa ða se lig ne moste furðon heora fex forswælan on þam ade, ac hi ealle ut eodon ansunde to ðam cynincge."
[002200 (78)],"    Eal swa eft Danihel se deorwurða witega, for his anfealdnysse and anrædum geleafan wearð tua aworpen þurh ða wodan Chaldeiscan into ðara leona seaðum, ac hi leofodon be hungre seofon niht metelease, and ne mihton him derian."
[002300 (83)],"    Manega oðre heahfæderas and halige witegan wæron wuldorfulle weras, and wundra gefremedon on þære ealdan æ, and hi ealle cyddon mid wordum oððe mid weorcum, þæt se wuldorfulla Hælend wolde us alysan fram helle wite ðurh hine sylfne."
[002400 (88)],"    Eft us secgað bec hu ða synfullan forferdon and ða arleasan æfre for heora yfelnysse losodon, forðan þe God is swa rihtwis þæt þa rihtwisan men ne beoð bereafode heora rihtwisnysse mede."
[002500 (92)],"    Ne eft ða arleasan þe hine mid yfelnysse gremiað, ne magon næfre ætwindan ðam ecum witum ahwar."
[002600 (94)],"    Eft on þæs Hælendes tocyme wearð se halga Iohannes ætforan him asend swa swa heofonlic bydel, þæt he Cristes wegas gerihtlæhte mid wordum, and to rihtum weorcum gewende þa leode."
[002700 (98)],"    Witegung and seo ealde æ wunodon oðþæt, and Iohannes astealde þa stiðan drohtnunge on þære niwan gecyðnysse swa swa Crist him gewissode, and he wæs ægðer ge ælic ge godspellic, <swa> <swa> <gemæru> <betwux> <moysen> <and> <us>, swa anræde Godes man, þæt God sylf cwæð be him þæt nan mærra man næs on middanearde acenned of were and of wife, þus hine worðode God."
[002800 (106)],"    Hwæt ða ure Hælend, þæs heofonlican Godes sunu, cydde his mycclan lufe þe he to us mannum hæfde, swa þæt he wearð acenned of anum clænan mædene butan weres gemanan, and mann wearð gesewen on sawle and on lichaman, soð God and soð man, to ðy þæt he us alysde þa ðe gelyfað on hine fram ðam ecan deaðe mid his unscyldigan deaðe."
[002900 (113)],"    Be þam we magon tocnawan Cristes eadmodnysse, þæt se healica God hine sylfne swa geeadmette, þæt he ðam deaðe underhnah and þone deofol oferswyðde mid þære menniscnysse and mancynn swa alysde."
[003000 (117)],"    He is ofer ealle þincg ælmihtig scyppend, and he wolde swaðeah wite ðrowian for us."
[003100 (119)],"    Nu is his eadmodnys us unwiðmetenlic, forðan þe we synd synfulle and sceolan beon eadmode, wille we, nelle we, and he wolde sylfwilles us syllan ða bysne, swa swa he sylf cwæð,Discite a me, quia mitis sum et humilis corde, et inuenietis requiem animabus uestris;þæt is on Englisc; Leorniað æt me þæt ic manþwære eom and eadmod on heortan, and ge gemetað reste eowrum sawlum, þis sæde Drihten."
