id,text
[000100 (1)],abusiuebrucendlice.
[000200 (2)],flagellatuig.
[000300 (3)],sagintosinsula.
[000400 (4)],iliumciuitas.
[000500 (5)],collariumsal.
[000600 (6)],herus<eorl>.
[000700 (7)],inuisuslath.
[000800 (8)],neue flagellane tuig.
[000900 (9)],musæ aonidedeæ montium.
[001000 (10)],nothacommixta.
[001100 (11)],carybdiseduuall<../images/etail.gif>.
[001200 (12)],cummiibigteru.
[001300 (13)],fruginep<../images/lbar.gif>luxuriosus.
[001400 (14)],unioynnileac.
[001500 (15)],manesheagotho.
[001600 (16)],nugegerulusybilberende.
[001700 (17)],gerulanutrix.
[001800 (18)],appendicesetheacan.
[001900 (19)],tabohelabr.
[002000 (20)],musadea.
[002100 (21)],uulcanusdeus ignis.
[002200 (22)],ex conlationeolymbeact<../images/etail.gif>.
[002300 (23)],stegmaornamentum.
[002400 (24)],petissospetlo.
[002500 (25)],facessogenuito.
[002600 (26)],infulathuæl<../images/etail.gif>.
[002700 (27)],pro nefasman.
[002800 (28)],uictanostlæ.
[002900 (29)],cimentumliim.
[003000 (30)],mantil<../images/etail.gif>rulio.
[003100 (31)],filutraed.
[003200 (32)],consutumgesiuuid.
[003300 (33)],hincusanfilte.
[003400 (34)],limafiil.
[003500 (35)],pulsbriu.
[003600 (36)],"catullus, metallus nomina uirorum sunt."
[003700 (37)],cratishyrthir.
[003800 (38)],emissariusstoedia.
[003900 (39)],fimurgor.
[004000 (40)],excreohr<../images/etail.gif>ceo.
[004100 (41)],ceresdeus frumenti.
[004200 (42)],liber pater & bachusuini.
[004300 (43)],rotabulumhlabr<../images/etail.gif>cæ.
[004400 (44)],feusaflicci.
[004500 (45)],pernagenus piscis.
