id,text
[000100 (1)],    Ðis is þara XXX hidæ boc æt Beorhtanwylle þæ Eadred cing gæbocode Æþelgeard his þegne on ece yrfe.
[000200 (3)],    Ðis synt þa landgemæra þæra XXX hida to Beorhtanwille.
[000300 (4)],    Ærest of þam more be westan þam tune on þa ealdan dic.
[000400 (4)],    West andlang dic on þa hæþenan byrgylsas.
[000500 (5)],    Þonne east andlang weges of þam wege on ænne littelne þorn.
[000600 (6)],    Of þam þorne east & hwon suð on ge rihte to þam wege to gafer bice.
[000700 (7)],    Þanon norð be þam and heafdon oð þa lace.
[000800 (8)],    Andlang lace ut on temese oð midne stream.
[000900 (9)],    Andlang ea.
[001000 (9)],    Of þa ealdan stret.
[001100 (9)],    Ford andlang gea to holan wylle.
[001200 (10)],    Of holan wylle.
[001300 (10)],    On holan weg.
[001400 (10)],    Of holan wege on bric weg.
[001500 (10)],    Of bric wege.
[001600 (11)],    On ærnincgweg.
[001700 (11)],    Of ærningewege on meosdene.
[001800 (11)],    Of meosdene on meldanige.
[001900 (12)],    Eastewerdne.
[002000 (12)],    On sandlace.
[002100 (12)],    Andlang sand lice to ceolesige to þam hnottan stocce.
[002200 (13)],    Of þam stocce norð andlang gybhilde to þære ealdan dic.
[002300 (14)],    Þær we her on fengan.
[002400 (15)],    Þonne ligcaþ be norðam þam porte XXXVI ækera yrþ landes.
[002500 (16)],    And X æceras mæde.
[002600 (16)],    And I myln.
[002700 (16)],    And binnan porte fram eastgeate on norð healfe strete on þæne broc.
[002800 (17)],    And VII heorþas butan þam & þreo cyrican.
