id,text
[000100 (1)],hederasifig.
[000200 (2)],bratteolislæfrum.
[000300 (3)],axemeaxe.
[000400 (4)],summa rotarumse ytra.
[000500 (5)],flexuraboge.
[000600 (6)],luxoriaeeste.
[000700 (7)],stridula<hwystliende>.
[000800 (8)],pudor<bysmer>.
[000900 (9)],vespertinussiþetogen.
[001000 (10)],    Þa drymendan.
[001100 (11)],    <Ðæs> lude.
[001200 (12)],astulote.
[001300 (13)],infertonbelædde.
[001400 (14)],polit<../images/etail.gif>geglencdre.
[001500 (15)],mentitagehiwod.
[001600 (16)],extimautewerd.
[001700 (17)],signauit<gemærcede>.
[001800 (18)],interseritgemeng.
[001900 (19)],funalis machina<sæ> bendlic græft.
[002000 (20)],subnixa columnis<hunder> ed bigelsse.
[002100 (21)],    Se witigenda.
[002200 (22)],mercatagebohcte.
[002300 (23)],stirpeof stofne.
[002400 (24)],tinctisdegudum.
[002500 (25)],conserto<onbeseo>.
[002600 (26)],intortos<bewundene>.
[002700 (27)],coctoasodenum.
[002800 (28)],in altumon top.
[002900 (29)],cirrosloccas.
[003000 (30)],lymbusstefnincg.
[003100 (31)],turgentibustoþindendum.
[003200 (32)],feritatereþnesse.
[003300 (33)],madidissoftum.
[003400 (34)],obuertit<wende>.
[003500 (35)],circumflectitæftyrnde.
[003600 (36)],iusriht.
[003700 (37)],inpulsuscyfe.
[003800 (38)],detestantisofansætum.
[003900 (39)],uersutalytig.
[004000 (40)],opifexcræftg.
[004100 (41)],penetrauitþurhfor.
[004200 (42)],ructabatbealcet.
[004300 (43)],"marcida, resolutaablæce."
[004400 (44)],raucosþa haswegan.
[004500 (45)],lapsantislidriendum.
[004600 (46)],inuectaferad.
[004700 (47)],cura<gehoh>.
[004800 (48)],fatiscatateorie.
[004900 (49)],inuaditbegan.
[005000 (50)],frangitofdrycð.
[005100 (51)],interceptoofghrefed.
[005200 (52)],reluctantiwinnend.
[005300 (53)],crebrisgelomlycum.
[005400 (54)],rabiem<wooddnesse>.
[005500 (55)],praeceps<rurel>.
[005600 (56)],modowiltidum.
[005700 (57)],donetsyle.
[005800 (58)],cenofenne.
[005900 (59)],marinissælicum.
[006000 (60)],concurrunttogædere rnan.
[006100 (61)],intentisnydendum.
[006200 (62)],contiogelaþung.
[006300 (63)],cumulatagemænifeld.
[006400 (64)],    Emsette.
[006500 (65)],domestica<hiwcuðlic>.
[006600 (66)],uiriþeod.
[006700 (67)],exotica<fremd>.
[006800 (68)],    Efenlices.
[006900 (69)],distenttwæm.
[007000 (70)],sic<þusgegædere>.
[007100 (71)],turbida mens<gewed> ealan.
[007200 (72)],insiliasþu on beleape.
[007300 (73)],inamabileunluftyme.
[007400 (74)],uotum<gewilnatha>.
[007500 (75)],inflatatoblæd.
[007600 (76)],offensaculagyltas.
[007700 (77)],occasumnyþerst.
[007800 (78)],gestitgewilnat.
[007900 (79)],anxiaangmod.
[008000 (80)],liquido<luttrum>.
[008100 (81)],pennatumfeþerhamade.
[008200 (82)],cruentowelreoum.
[008300 (83)],casu acerbogrimmum gelimpe.
[008400 (84)],generosase æþelborne.
[008500 (85)],quin& git swyþer be.
[008600 (86)],sospesgesund.
[008700 (87)],genitoris anheliweriges fæder.
[008800 (88)],fumaratreoc.
[008900 (89)],tectiswætelum.
[009000 (90)],quietumin <salnesse>.
[009100 (91)],diuaweh.
[009200 (92)],circumuagaemfered.
[009300 (93)],genascundes.
[009400 (94)],phalangasherias.
[009500 (95)],muniafæstenu.
[009600 (96)],    Togefleo.
[009700 (97)],angulushyrne.
[009800 (98)],cauageholed.
[009900 (99)],efoebos uel efybosfrymbyrdlc.
[010000 (100)],algidacole.
[010100 (101)],disponitgehende byr.
[010200 (102)],quin etiamþær to hecan.
[010300 (103)],stridorehristrunge.
