id,text
[000100 (1)],    Ðis is þara X hida boc æt cleran þe Eadred cing gæbocodæ Ælfsigæ biscopæ feower manna dæg.
[000200 (2)],    And æftær heora daga into ealdan mynstræ.
[000300 (4)],    Ðis synð þa landgemere.
[000400 (4)],    Ærest of hilda hlæwe on hunig wege.
[000500 (5)],    Andlang weges on brege stipe stan.
[000600 (5)],    Of þan stane on scæp wescan andlang sceapwascan on aleburnan.
[000700 (6)],    Andlang aleburnan on bæueres broces heafde on coferan treowe on þa bradan ac.
[000800 (7)],    Of þære bradan ac on stuteres hylle <niþewearde> on stuteres hylle on wearð setl.
[000900 (9)],    Of weard setle on wiþig grafas.
[001000 (9)],    Of wiþig grafan on scip del of scip delle on cyp manna delle.
[001100 (10)],    Andlang weges eft east on hyldan hlew.
