id,text
[000100 (310.1)],IN NATALE SANCTORUM MARTIRUM.Cum audieritis prelia et seditiones. nolite terreri. Et reliqua;Se hælend foresæde his leorningcnihtum þises middaneardes frecednyssa. and ðæra martira gewinn. þus cweðende;
[000200 (310.3)],    Ðonne ge gehyrað on middanearde gefeoht. and sace. ne beo ge afyrhte;
[000300 (310.5)],    Þas ðing sceolon ærest cuman. ac ne bið swa ðeah þærrihte seo geendung;
[000400 (310.6)],    He cwæð eft;
[000500 (310.6)],    Ðeod arist ongean ðeode. and rice winð ongean rice. and micele eorðstyrunga beoð geond stowa;
[000600 (310.8)],    Coðu and hungor beoð. and ogan of heofenum. and micele tacna;
[000700 (310.9)],    Swa ðeah ær ðan þe ðas ðing gelimpað. man eht eower. belæwende on gesomnungum. and teonde to cynegum. and to ealdormannum. and to cwearternum. for minum naman;
[000800 (310.12)],    Þis eow gelimpð soðlice. on gewitnysse;
[000900 (310.12)],    Settað eornostlice on eowerum heortum. þæt ge ne ðurfon asmeagan hu ge andwyrdan sceolon;
[001000 (310.14)],    Ic soðlice sylle eow muð and wisdom. þam ne magon wiðstandan ne wiðcweðan. ealle eower wiðerwinnan;
[001100 (310.16)],    Ge beoð belæwede fram fæderum. and gebroðrum. and fram magum. and hi eow to deaðe gewæcað;
[001200 (310.17)],    Ge beoð andsæte eallum mannum for minum naman. and swa ðeah ne losað an hær of eowerum heafde;
[001300 (310.19)],    On eowerum geðylde. ge geagniað eow eowere sawla;
[001400 (310.21)],    We nimað to ðissere rædinge þæs halgan papan Gregories trahtnunge;
[001500 (310.22)],    Ure drihten foresæde þa toweardan frecednyssa. ðises losigendlican middaneardes. þæt hi ðy læs manna mod gedrefon. gif hi beoð cuðe on ær;
[001600 (310.24)],    Eaðelicor we forberað þa frecednyssa ðe we witon on ær. þonne ða ðe us færlice becumað;
[001700 (311.26)],    Gif ðe man scotað to. þu gescyltst ðe gif ðu hit gesihst. gif ðu unwær bist. þu bist ðe swiðor geswenct;
[001800 (311.27)],    Drihten us gehyrte mid þam ðe he cwæð. þonne ge gehyrað on middanearde gefeoht. and sace. ne beo ge afyrhte;
