id,text
[000100 (1)],"    Gif ðe gelustfullað todælan ðæs geres dagas oððe ðæs monðes, oððe ðæs dæges tida, oððe ænig oðer ðing mare oððe læsse, ðurh twelffeald getæll, þænne wite ðu to soþe þæt se twelfta dæl byð genemdvncia, and ða endlufon beoð gecigeddeunce."
[000200 (5)],"Vnciahæfð ðis taken, andDeunxoððeIabushæfð ðis taken, andDecunxoððedextans, þæt is se teoða dæl, bið ðus amearcod."
[000300 (7)],"Dodrans, oððedodras, þæt synt ða nigon dælas, beoð þus gesette."
[000400 (8)],"Bes suie bisse, þæt synd þa eahta dælas, beoð ðus gewurðod."
[000500 (10)],"Septunx, þæt beoð ða seofon dælas beoð þus geswutlode."
[000600 (11)],"Semis, þæt beoð ðus six <dælas>, ðe beoð ðus gemencod."
[000700 (12)],"Quincunx uel cincus, þæt beoð ða fif dælas, þe beoð ðus gehiwod."
[000800 (13)],"Triens uel treas, þæt synt ða feowor dælas, þe beoð þus gehiwod."
[000900 (14)],"Quadrans, þæt synt þa ðreo dælas, ðe beoð ðus amearcod."
[001000 (15)],"Sextans, þæt beoð þa twegen dælas, þe beoð ðus amearcod."
[001100 (16)],"Semiuncia, þæt bið healfuncia."
[001200 (17)],"VnciahæfðXXIIII scripulos, andsemiunciahæfðXII scripulos."
[001300 (19)],"Scripuli sex quadrantem þerficiunt. Dicitur scripulus alio nomine sicilicus. Greci uero dodrantem appellant, latini quadrantem uocant."
[001400 (22)],"xxiiii scripuliwyrcaþ ane uncia, andsemiuntiahæfðxii scripulos."
[001500 (23)],Semiunciabið ðus gemearcoddue sextule siuesescleviii scripuli.
[001600 (24)],"Due sextulebeoþ þus, andsicilicusbeoðsex scripuli, and bið ðus <amearcod>."
[001700 (26)],"Sextula siuesescle beoðiiii scripuli, and byð ðus <amearcod>."
[001800 (27)],"Dimidia sextula siuesescle beoð twa scripuli, and bið ðus <amearcod>."
[001900 (28)],"Scripulushæfð sixcilicus, and ða sixsilicioððesiliquewyrcað annescripulum, and þus he is amearcod."
[002000 (31)],"    Þe dæg hæfðxxiiiitida, and six twiascripuliwyrcað healfe uncia, and twasemiuntiawyrcað ane uncia."
[002100 (32)],    An uncia stent onxxiiiipenigum.
[002200 (33)],    Twelf siþun twelf peningas beoð on anum punde.
[002300 (34)],"    Nim þa twelf of ðam getæle and hat ða twelf vncia, and ða endluuon dælas deuncem."
