id,text
[000100 (1)],    This synd thæs landes landgemære æt Halgastoke.
[000200 (2)],"    Ærest up on thone esc, Thonne ut on preosta lege an ane dic."
[000300 (3)],    Thonene on thone ealdan herpath æt nitherstoce.
[000400 (4)],    Thonne on thonne ford on livedic.
[000500 (4)],    Thonne up on livedic oth holan broc.
[000600 (5)],"    Thonne up an holanbroc, Thonne on hlosbroc."
[000700 (6)],"    Of hlosbroce on withighege, Thonne on horsford."
[000800 (7)],    Thonne up on horsford on fyres hylleford.
[000900 (7)],"    Thonne up on hlidan, Thonne ut on hunalege."
[001000 (8)],"    Thonne up on cric, Of cric on hunda troh."
[001100 (9)],"    Thonne on tymbercumb, Thonne on æsclege."
[001200 (10)],"    Of æsclege on faldhege, Thonne on readan weg."
[001300 (11)],"    Thonne up on stigele, Thonne an wibbelescumb up on æsc eft."
