id,text
[000100 (1)],"    On anre nihta eald monan, swahwætswa þe mæteð, þæt cymð to gefean."
[000200 (2)],    On tweigra nihta <ealdne> monan & on þreora næf þæt swefen nænige fremednesse godes ne yfeles.
[000300 (3)],"    On feower nihta & on fifa, þæt bið god swefen, wite þu, þæt georne on þinre heortan."
[000400 (4)],"    Onvinihta þætþe þonne þæt þu geseo þæt beo fæst on þinum breostum, wite, þæt þin þanc ne losige."
[000500 (5)],"    Onviinihta, swahwætswa þe on eage byreð, æfter tide cymð seo endung."
[000600 (6)],"    Onviii<nihta> & onix, sona þæt ypeð, swahwætswa þe geswefnað, gif þu unrotnysse gesawe, wend þin heafod east, bide þe God are."
[000700 (7)],    Onxnihta þin swefen agæð butan frecednysse.
[000800 (8)],    Onxiþæt swefen agæð mid gefean.
[000900 (9)],"    Onxiinihta & onxiiibinnan þrim nihton þu gesihst, þætþe ær on swefne ætywde."
[001000 (10)],"    Onxiiiinihta, næfð þæt nænige fremednysse godes ne yfeles."
[001100 (11)],"    Onxvnihta, sceortwyrplic þæt bið."
[001200 (12)],    Onxvinihta æfter langre tide hit agæð.
[001300 (13)],"    Onxvii& onxviii& onxixnihta, þæt swefen bið god & on manegum dagum geendað."
[001400 (14)],    Onxx& onxxinihta þæt tacnað ceapunge & <hwearfunge>.
[001500 (15)],"    Onxxii&xxiiinihta, seo mætingc bið gecornes & <geflites> & eall costunge full, ne bið þæt na god swefen."
[001600 (16)],"    Onxxiiiinihta, þæt tacnað gesynto & hælo."
[001700 (17)],"    Onxxv& onxxvinihta, þæt tacnað toweardlice firhto & brogan & onixdagum oþþe onxþæt bið geypped, ac wend þin heafod east, bide þe are."
[001800 (18)],"    Onxxvii& onxxviiinihta, þæt tacnað <ealne> gefean, & ealle angnysse & uneaðnysse smyltnysse & glædnesse gehatað."
[001900 (19)],"    Onxxixnihta, eall swa þæt ærre."
[002000 (20)],"    Onxxxnihta, ær twegra nihta fyrste þæt swefen agæð butan frecnum þingum."
