id,text
[000100 (0.1)],"    Þis syndon þa domas, þe æðelbirht cyning asette on Agustinus dæge."
[000200 (1)],    Godes feoh & ciricean twelfgylde.
[000300 (1)],    Biscopes feoh xigylde.
[000400 (1)],    Preostes feoh nigongylde.
[000500 (1)],    Diacones feoh sixgylde.
[000600 (1)],    Cleroces feoh þrigylde.
[000700 (1)],    Ciricfriþ twigylde.
[000800 (1)],    <Mæthlfriþ> twigylde.
[000900 (2)],"    Gif cyning his leode to him gehateþ, & heom mon þær yfel gedo, twibote & cyninge L scillinga."
[001000 (3)],"    Gif cyning æt mannes ham drincæþ, & ðær man lyswæs hwæt gedo, twibote gebete."
[001100 (4)],"    Gif frigman cyninge stele, nigongylde forgylde."
[001200 (5)],"    Gif in cyninges tune man mannan ofslea, L scillinga gebete."
[001300 (6)],"    Gif man frigne mannan ofsleahþ, cyninge L scillinga to drihtinbeage."
[001400 (7)],"    Gif cyninges ambihtsmið oþþe laadrincmannan ofslehð, <meduman> leodgelde forgelde."
[001500 (8)],    Cyninges mundbyrd: L scillinga.
[001600 (9)],"    Gif frigman freum stelþ, III gebete, & cyning age þæt wite & ealle þa æhtan."
[001700 (10)],"    Gif man wið cyninges mægdenman geligeþ, L scillinga gebete."
[001800 (11)],"    Gif hio grindende þeowa sio, XXV scillinga gebete."
[001900 (11)],    Sio þridde: XII scillingas.
[002000 (12)],    Cyninges fedesl XX scillinga forgelde.
[002100 (13)],"    Gif on eorles tune man mannan ofslæhþ, XII scillinga gebete."
[002200 (14)],"    Gif wið eorles birele man geligeþ, XII scillinga gebete."
[002300 (15)],    Ceorles mundbyrd: VI scillingas.
[002400 (16)],"    Gif wið ceorles birelan man geligeþ, VI scillingum gebete; aet þære oþere ðeowan L scætta; aet þare þriddan XXX scætta."
[002500 (17)],"    Gif man in mannes tun ærest geirneþ, VI scillingum gebete; se þe æfter irneþ: III scillingas, siððan gehwylc scilling."
[002600 (18)],"    Gif man mannan w<../images/etail.gif>pnum bebyreþ, ðær ceas weorð, & man nænig yfel ne gedeþ, VI scillingum gebete."
[002700 (19)],"    Gif wegreaf sy gedon, VI scillingum gebete."
[002800 (20)],"    Gif man þone man ofslæhð, XX scillingum gebete."
[002900 (21)],"    Gif man mannan ofslæhð, medume leodgeld C scillinga gebete."
[003000 (22)],"    Gif man mannan ofslæhð, æt openum græfe XX scillinga forgelde & in XL nihta ealne leod forgelde."
[003100 (23)],"    Gif bana of lande gewiteþ, ða magas healfne leod forgelden."
[003200 (24)],"    Gif man frigne man gebindeþ, XX scillinga gebete."
[003300 (25)],"    Gif man ceorlæs hlafætan ofslæhð, VI scillingum gebete."
[003400 (26)],"    Gif læt ofslæhð, þone selestan LXXX scillinga forgelde; gif þane oþerne ofslæhð, LX scillingum forgelde; ðane þriddan XL scillingum <forgelden>."
[003500 (27)],"    Gif friman edorbrecþe gedeþ, VI scillingum gebete."
[003600 (28)],"    Gif man inne feoh genimeþ, se man þrigelde gebete."
[003700 (29)],"    Gif friman edor gegangeð, IIII scillingum gebete."
[003800 (30)],"    Gif man mannan ofslea, agene scætte & unfacne feo gehwilce gelde."
[003900 (31)],"    Gif friman wið fries mannes wif geligeþ, his wergelde abicge & oðer wif his agenum scætte begete & ðæm oðrum æt þam gebrenge."
[004000 (32)],"    Gif man rihthamscyld þurhstinð, mid weorðe forgelde."
[004100 (33)],"    Gif feaxfang geweorð, L sceatta to bote."
[004200 (34)],"    Gif banes blice weorðeþ, III scillingum gebete."
[004300 (35)],"    Gif banes bite weorð, IIII scillingum gebete."
[004400 (36)],"    Gif sio uterre hion gebrocen worðeþ, X scillingum gebete."
[004500 (37)],"    Gif butu sien, XX scillingum gebete."
[004600 (38)],"    Gif eaxle gelæmed weorþeð, XXX scillinga gebete."
[004700 (39)],"    Gif oþer eare nowiht gehereð, XXV scillinga gebete."
[004800 (40)],"    Gif eare of weorð aslagen, XII scillinga gebete."
