id,text
[000100 (5.1)],"    Word þu min onfoh, wuldres ealdor, and mid earum gehyr, ece drihten."
[000200 (5.1)],"    Ongyt mine clypunga cuðum gereorde, beheald min gebed holdum mode; þu eart min cyning and eac ece god."
[000300 (5.2)],"    Forðon ic to ðe, ece drihten, soðum gebidde, and ðu symble gehyr morgena gehwylce mine stefne."
[000400 (5.3)],"    Ic þe æt stande ær on morgen and ðe sylfne geseo; forðon ic to soðe wat þæt ðu unriht ne wilt ænig, drihten."
[000500 (19.9)],"    Do, drihten, cyng dædum halne, and us eac gehyr holdum mode, swylce we ðe daga, drihten, cigen."
[000600 (24.3)],"    Do me wegas þine wise, drihten, and me ðinra stiga <stapas> eac gelær."
[000700 (24.4)],"    Gerece me on ræde and me ricene gelær, þæt ic on þinre soðfæstnysse simble lyfige."
[000800 (24.5)],"    Wes ðu gemyndig miltsa þinra, þe ðu, drihten, dydest syððan dagas wæron, and ðu wislice þas woruld gesettest."
[000900 (24.6)],"    Ne gemynega þu me minra fyrena gramra to georne, þe ic geong dyde and me uncuðe æghwær wæron; for ðinre þære myclan mildheortnysse weorð gemyndig min, mihtig drihten."
[001000 (27.10)],"    Hal do þin folc, halig drihten, and ðin <yrfe> eac eal gebletsa; rece þu heo swylce and on riht ahefe, þæt hi on worulde <wynnum> lifigen."
[001100 (32.18)],"    Wese þin mildheortnys, mihtig drihten, wel ofer us, swa we wenað on ðe."
[001200 (34.1)],"    Dem, drihten, nu þa me deredon ær, afeoht swylce þa me fuhtan to."
[001300 (34.2)],"    Gegrip gar and scyld, and me georne gestand on fultume wið feonda gryre."
[001400 (34.3)],    Heald me herewæpnum wið unholdum and wige beluc wraðum feondum þe min ehtend ealle syndon; sæge þonne syððan sawle minre þæt ðu hire on hæle hold gestode.
[001500 (40.4)],"    Ic nu mægene cweðe: Miltsa me, drihten, hæl mine sawle, forðon me hreoweð nu þæt ic firene on ðe fremede geneahhige."
[001600 (43.27)],"    Aris, drihten, nu and us ricene do fælne fultum, and us æt feondum ahrede, forðon we naman þinne nyde lufiað."
[001700 (50.1)],"    Mildsa me, mihtig drihten, swa ðu manegum dydest, æfter ðinre þære mycelan mildheortnysse."
[001800 (50.10)],"    Awend þine ansyne a fram minum fræcnum fyrenum, and nu forð heonon eall min unriht adwæsc æghwær symle."
[001900 (50.11)],"    Syle me, halig god, heortan clæne, and rihtne gast, god, geniwa on minre gehigde huru, <min> drihten."
[002000 (50.12)],"    Ne awyrp þu me, wuldres ealdor, fram ðinre ansyne æfre to feore, ne huru onweg aber þone halgan gast, þæt he me færinga fremde wyrðe."
[002100 (50.13)],"    Syle me þinre hælu holde blisse, and me ealdorlice æþele gaste on <ðinne> willan getryme, weroda drihten."
[002200 (53.1)],"    On þinum þam halgan naman, gedo me halne, god; alys me fram laðum þurh þin leofe mægen."
[002300 (58.1)],"    Ahrede me, halig god, hefiges niðes feonda minra, þe me feohtað to; alys me fram laðum þe me <lungre> on risan willað, nymþe þu me ræd gife."
[002400 (58.2)],"    Genere me fram niðe nahtfremmendra þe her unrihtes ealle wyrceað, and me wið blodhreowes weres bealuwe gehæle."
[002500 (60.6)],"    Swa ic naman þinum neode singe, þæt <ic> min gehat her agylde of dæge on dæg, swa hit gedefe wese."
[002600 (64.6)],"    Gehyr us, hælend god, þu eart hiht ealra þe on ðisse eorðan utan syndon oððe feor on sæ foldum wuniað."
[002700 (69.1)],"    Wes, drihten god, deore fultum; beheald, drihten, me, and me hraðe syððan gefultuma æt feorhþearfe."
[002800 (70.7)],"    Sy min muð and min mod mægne gefylled, þæt ic þin lof mæge lustum singan and wuldor ðin wide mærsian and ðe ealne dæg æghwær herian."
[002900 (79.18)],"    Gehweorf us, mægna god, and us milde æteow þinne andwlitan; ealle we beoð hale."
[003000 (84.4)],"    Gehweorf us hraðe, hælend drihten, and ðin yrre fram us eac oncyrre."
[003100 (87.13)],"    Ic me to ðe, ece drihten, mid modgehygde mægne clypode, and min gebed morgena gehwylce fore sylfne ðe soðfæst becume."
[003200 (89.15)],"    Gehweorf us hwæthwygu, halig drihten; wes ðinum scealcum wel eaðbene."
[003300 (89.18)],"    Geseoh þine scealcas swæsum eagum, and on þin agen weorc, ece drihten, and heora bearn gerece bliðum mode."
[003400 (89.19)],"    Wese us beorhtnys ofer bliðan drihtnes, ures þæs godan godes georne ofer ealle; gerece ure handgeweorc heah ofer usic."
[003500 (101.1)],"    Þu min gebed, mære drihten, gehyr, <heofones> weard, and gehlyde min to ðe becume, þeoda reccend."
[003600 (102.1)],"    Bletsa, mine sawle, bliðe drihten, and eall min inneran his þone ecan naman."
[003700 (102.2)],"    Bletsige, mine sawle, bealde drihten, ne wilt ðu ofergeotul æfre weorðan ealra goda þe he ðe ær dyde."
[003800 (102.3)],    He þinum mandædum miltsade eallum and ðine adle ealle gehælde.
[003900 (102.4)],"    Se alysde þin lif leof of forwyrde, fylde þinne willan fægere mid gode."
[004000 (102.5)],    He ðe gesigefæste soðre mildse and ðe mildheorte mode getrymede; eart ðu edniwe earne gelicost on geoguðe nu gleaw geworden.
[004100 (118.175)],"    Leofað sawul min and ðe lustum hereð, and me þine domas dædum fultumiað."
[004200 (118.176)],"    Ic gedwelede swa þæt dysige sceap, þæt ðe forwurðan wolde huru; la, sec þinne esne elne, drihten, forðon ic ðinra beboda ne forgeat beorhtra æfre."
[004300 (121.7)],"    Sy ðe on ðinum mægne sib mæst and fyrmest, and on þinum torrum wese tidum genihtsum."
[004400 (139.1)],"    Genere me wið niþe on naman þinum, fram yfelum men, ece drihten."
[004500 (140.2)],"    Sy on ðinre gesihðe mines sylfes gebed full ricene gereht, swa recels bið, þonne hit gifre gleda bærnað."
