id,text
[000100 (1)],strenuaarude.
[000200 (2)],"scammatis, luctaminisoretstowe."
[000300 (3)],passiuosgorettende.
[000400 (4)],densisgeþyllicum.
[000500 (5)],agminibusi heapum.
[000600 (6)],circumseptusembhlæned.
[000700 (7)],proretaplihttere.
[000800 (8)],"naucleri, nauclerus est dominus nauisnowendes."
[000900 (9)],"sagacitatis, prouidenti<../images/etail.gif>glea."
[001000 (10)],sollertiamemb.
[001100 (11)],inuestigatamaswaþode.
[001200 (12)],"careni, carenumaso win."
[001300 (13)],"defruto, defrutawyrd win."
[001400 (14)],lamentandumbe.
[001500 (15)],usurparegeahnian.
[001600 (16)],apostatarumhindergengena.
[001700 (17)],colonusbu.
[001800 (18)],"buccis, i orissmærum."
[001900 (19)],ambronibusgifrum.
[002000 (20)],palmane.
[002100 (21)],in summoon mærum.
[002200 (22)],scintillantespircendre.
[002300 (23)],imisincundum.
[002400 (24)],tripertitison þreo.
[002500 (25)],corpuslic.
[002600 (26)],glumulascalu.
[002700 (27)],"elogio, i dicto<../images/lbar.gif>gydde."
[002800 (28)],botroscroppas.
[002900 (29)],racemosclystru.
[003000 (30)],musitantesþa runiendan.
[003100 (31)],caracteresi mearca.
[003200 (32)],"cuniculum, i forameni cripel."
[003300 (33)],procacitergema.
[003400 (34)],censuraof.
[003500 (35)],"translatus, portaturalæd."
[003600 (36)],racemiscroppum.
[003700 (37)],paulispersume hwile.
[003800 (38)],reditusægifta.
[003900 (39)],pictaciaærendgewritu.
[004000 (40)],municipesburgleode.
[004100 (41)],belu<../images/etail.gif>wælgengan.
[004200 (42)],exosagehatud.
[004300 (43)],ueniammilse.
