id,text
[000100 (1)],suauiorwynsumre.
[000200 (2)],nisibutan.
[000300 (3)],retribueretagelde.
[000400 (4)],experientia<fandung>.
[000500 (5)],debitoribus<scildgum>.
[000600 (6)],custodiawærd.
[000700 (7)],detagiue.
[000800 (8)],concilietsibsumaþ.
[000900 (9)],quod serimus metimusþæt we sawað þæt we repað.
[001000 (10)],effectusfremming.
[001100 (11)],consuetudine<wunan>.
[001200 (12)],oblectamina<lustfulnessa>.
[001300 (13)],medentis<lacniendes>.
[001400 (14)],blandumswese.
[001500 (15)],stimulospricles.
[001600 (16)],perpetrauitfremmede.
[001700 (17)],inuoluiturwunden.
[001800 (18)],atteriturtregod.
[001900 (19)],ineffabilemunasegendlic.
[002000 (20)],re puplicagemene þing.
[002100 (21)],fomitetindere.
[002200 (22)],insertumonfestrod.
[002300 (23)],messisripþ.
[002400 (24)],profugiumsocne.
[002500 (25)],differturletted.
[002600 (26)],offendantgremian.
[002700 (27)],imperio<þeodscipe>.
[002800 (28)],adulantium<lyfetendra>.
[002900 (29)],"aceruat, i acumulatæpeþ."
[003000 (30)],speculaturscewie.
[003100 (31)],procaxmah.
[003200 (32)],"inlecebris, i deceptionibuspecunges."
[003300 (33)],edomit<../images/etail.gif>temeð.
