id,text
[000100 (1)],Et his terminis hec terra cingetur.
[000200 (1)],    Ærest of Mulestana.
[000300 (1)],    Suþ on andowi hlinc.
[000400 (2)],    Þanon on dæni swa northrihte to Petteleswige swa to Rithmærce.
[000500 (3)],    Dicelinga & Stanmere & westmæstune swa eastrith to þan hwiten wæge swa north to wifelesfelde steton.
[000600 (4)],    Swa east to mearchedige þanon est to mulestan.
[000700 (6)],Hec sunt territoria silvarum.
[000800 (6)],    To Wifeles felda ærest on Hæmpeles wyll.
[000900 (7)],"    And on frigedægæs east, swa to langan beccen."
[001000 (7)],    Be tweox twegen wifelesfeldes.
[001100 (8)],    West þannan to hennesfeldes burnen.
[001200 (8)],    Ðis is eastmærc to stanmere inn sinbl swa to humahamme eastweard to semænnes &langa hricge be landes mæbe into stanmere.
[001300 (10)],    Þenne to fischyrstee eastward.
[001400 (11)],    Swa north to heanfelde to wulfpytte.
[001500 (12)],Hec sunt nomina pastus porcorum. Qui pertinent ad stanmere.
[001600 (13)],    Fischyrste æscincuinc.
[001700 (13)],    Healdesuuyrth walcanstede.
[001800 (13)],    Lendenfelda.
[001900 (14)],    Bri bacan scylfes.
[002000 (14)],    Wille bocgeselle.
[002100 (14)],    Leofecildes cot.
[002200 (14)],    Þas syndon beu than.
[002300 (15)],    Midwearden.
[002400 (15)],    And be norþan.
[002500 (15)],    Stealles felde northweard & citangaleahge wellinga stane.
[002600 (16)],    And swa dæon on bære leage & on eastam on uuæsteat & hafocunga leahge.
