id,text
[000100 (1)],    Ðis sint þa landgemæro cinrices by Cern þara twegra hyda ærest þære lund score broc scyt on cern.
[000200 (2)],    Þonen of land score broce on þæt ænlipe ellyn.
[000300 (3)],    Þonne of þan ænlupan ellynne on hodduces hancgran.
[000400 (4)],    Of hodduces hancgran on þa ænlypan ac.
[000500 (5)],    And of þære æce on þæne hearapod.
[000600 (5)],    Þonon anlang hearpodes oð þere þorn of þær þorne on aniges ham of haniges hamme on cern þonne of cern on þone broc.
[000700 (7)],    Of þan broce on hæðennan byriels.
[000800 (8)],    Of þan hæðenan byrielse on heað dune on stod lege get.
[000900 (8)],    Of þæne gete on þone broc.
[001000 (9)],    Andlang broces eft on cern.
