id,text
[000100 (224.1)],KALENDAS IANVARII OCTABAS ET CIRCVMCISIO DOMINISE godspellere lucas beleac þis dægþerlice gospel mid feawum wordum. ac hit is mid menigfealdre mihte þæra heofonlican gerinu afylled;
[000200 (224.5)],    He cwæð.
[000300 (224.5)],Postquam consummati sunt dies octo. ut circumcideretur puer: uocatum est nomen eius iesus: quod uocatum est ab angelo priusquam in utero conciperetur.
[000400 (224.7)],    Ðæt is on urum geþeode.
[000500 (224.8)],    Æfter þan ðe wæron gefyllede eahta dagas drihtnes acennednysse þæt he ymsniden wære. þa wæs his nama geciged iesus. þæt is hælend: þam naman he wæs gehaten fram þam engle ær þan ðe he on innoðe geeacnod wære.
[000600 (224.12)],    Abraham se heahfæder wæs ærest manna ymsniden. be godes hæse.
[000700 (224.13)],    Abraham wæs godes gespreca & god to him genam geþoftrædene æfter noes flode swiþost. & him to cwæð.
[000800 (224.14)],    Ic eom ælmihtig drihten: gang beforan me: & beo fulfremed. & ic sette min wed betwux me & þe. & ic þe ðearle gemenigfylde. & þu bist manegra ðeoda fæder.
[000900 (224.17)],    Cyningas aspringað of þe. & ic sette min wed betwux me & þe. & þinum ofspringe æfter þe.
[001000 (224.18)],    Ðæt ic beo þin god & þines ofspringes.
[001100 (224.19)],    Abraham hine astrehte eallum limum to eorþan. & god him to cwæð.
[001200 (224.20)],    Heald þu min wed: & þin ofspring æfter þe on heora mægþum.
[001300 (224.20)],    Ðis is min wed þæt ge healdan sceolon betwux me & eow: þæt ælc hysecild on eowerum cynrene beo ymbsniden þæt tacen sy betwux me & eow.
[001400 (224.22)],    Ælc hysecild þonne hit eahta nihta eald bið sy ymbsniden ægþer ge æþelboren ge þeowetling. & se þe ðis forgægð. his sawul losað for þan þe he min wed aydlode.
[001500 (224.25)],    Ne beo þu gecigged heononforð abram ac abraham. for þan ðe ic gesette þe manegra þeoda fæder.
[001600 (225.26)],    Ne þin wif ne beo gehaten sarai. ac beo gehaten sarra: & ic hi bletsige & of hyre ic þe sylle sunu þone ðu gecigst isaac. & ic sette min wed to him & to his ofspringe on ecere gefæstnunge. & æfter þære spræce se ælmihtiga up gewende.
[001700 (225.30)],    On þam ylcan dæge wæs abraham ymbsniden & eall his hired. & syððan his sunu isaac on þam eahteoðan dæge his acennednysse.
[001800 (225.33)],    Abrahames nama wæs æt fruman mid fif stafum gecweden abram. þæt is healic fæder. ac god geihte his naman mid twam stafum & gehet hine abraham þæt is manegra þeoda fæder. for þan ðe god cwæð þæt he hine gesette manegum þeodum to fæder.
[001900 (225.36)],    Sarai wæs his wif gehaten. þæt is gereht min ealdor: ac god hi het syðþan sarra þæt is ealdor: þæt heo nære synderlice hire hiredes ealdor geciged: ac forðrihte ealdor: þæt is to understandenne. ealra gelyfedra wifa moder.
[002000 (225.40)],    Hundteontig geara wæs abraham. & his gebedda hundnigontig ær þan ðe him cild gemæne wære.
[002100 (225.41)],    Ða ða him cild com þa com hit mid godes foresceawunge. & bletsunge. to þan swiðe þæt god behet eallum mancynne bletsunge þurh his cynn.
[002200 (225.43)],    Ða heold abrahames cynn symle syððan godes wed. & se heretoga moyses & eall israhela mæigð: ealle hi ymbsnidon heora cild on þam eahteoðan dæge & him naman gesceopon. oþ ðæt crist on menniscnysse acenned wearð: se þe fulluht astealde. & þære ealdan æ getacnunge to gastlicere soðfæstnysse awende.
[002300 (225.49)],    Wen is þæt eower sum nyte hwæt sy ymbsnidenys.
[002400 (225.49)],    God bebead abrahame þæt he sceolde & his ofspring his wed healdan þæt sum tacen wære on heora lichaman to geswutelunge þæt hi on god belyfdon: & het ðæt he name scearpecgedne flint. & forcurfe sumne dæl þæs felles ætforeweardan his gesceape. & þæt tacen wæs ða swa micel on geleaffullum mannum. swa micel swa nu is þæt halige fulluht buton þam anum þæt nan man ne mihte godes rice gefaran ær þan ðe se come þe þa ealdan æ. sette & eft on his andwerdnysse hi to gastlicum þingum awende: ac gehwilce halgan andbidodon on abrahames wununge buton tintregum. þeah on hellewite: oð ðæt se alysend com þe ðone ealdan deofol gewylde. & his gecorenan to heofenan rice gelædde.
[002500 (226.61)],    Se ylca hælend þe nu egefullice. & halwendlice clypað on his godspelle: buton gehwa beo geedcenned of wætere. & of þam halgan gaste: ne mæg he faran into heofenan rice: se ylca clypode gefyrn þurh ða ealdan æ: swa hwilc hysecild swa ne bið ymbsniden on þam fylmene his flæsces: his sawul losað: for þan ðe he aydlode min wed.
[002600 (226.66)],    Ðis tacen stod on godes folce oð ðæt crist sylf com. & he sylf wæs þære halgan æ underþeod þe he gesette: þæt he þa alysde þe neadwislice þære æ underþeodde wæron.
[002700 (226.68)],    He cwæð þæt he ne come to þy ðæt he wolde þa ealdan .æ. towurpan: ac gefyllan.
[002800 (226.69)],    Ða wearð he on þam eahteoþan dæge his gebyrdtide lichamlice ymbsniden. swa swa he sylf ær tæhte: & mid þam geswutelode þæt seo ealde æ. wæs halig & god on hire timan: þam ðe hire gehyrsume wæron.
[002900 (226.72)],    Hit wæs gewunelic þæt ða magas sceoldon þam cilde naman gescyppan on þam eahteoþan dæge mid þære ymbsnidenysse: ac hi ne dorston nænne oþerne naman criste gescyppan þonne se heahengel him gesette ær þan ðe he on his modor innoðe geeacnod wære. þæt is iesus: & on urum gereorde hælend: for þan þe he gehælde his folc fram heora synnum.
