id,text
[000100 (1.1)],    Ðis is þaraVIIhida boc æt ticcestedæ þe Eadmund cinig gebocode Æðelgearde his þegne on ece yrfæ.
[000200 (2.1)],    Ðis syndon þa land gemero to Ticcetesde.
[000300 (2.1)],    Ærest of clincan leage west be hagan to wæneardes smede.
[000400 (2.2)],    Of weneardes snede west to hatan hamm<../images/etail.gif>neoþoweardan.
[000500 (2.3)],    Þonan to tunweges ende.
[000600 (2.3)],    Fram tunweges ende forþ be efisc to stapolwege ufeweardan.
[000700 (2.4)],    Þonne forþ be efisc to þam tyswledan hamme.
[000800 (2.5)],    Þonne þonan east to þære readan flodan.
[000900 (2.6)],    Þonne east be hagan to þan ealdan deor geate.
[001000 (2.6)],    Þonne þonan forð be hagan to oddan heale.
[001100 (2.7)],    Þonne suþ to luhes geate.
[001200 (2.8)],    Þonan þær west to ceorles geate.
[001300 (2.8)],    Of þam geate forð be hagan to þære twysledan æc.
[001400 (2.9)],    Þonne þonan suð & west to þære swelgende.
[001500 (2.10)],    Þonne fram þære swelgende suð to þam herpaðe feower & þritig gyrda be norðan sciteres flodan.
[001600 (2.11)],    Wend þonne þer norð & west of þæt dæl æt þam ealdan wudufaldan.
[001700 (2.12)],    Forð syðþan be efisce to neddærheale.
[001800 (2.13)],    Þonne ford west be hagan of hit sticað æft on clincan leage.
[001900 (2.15)],    Ic Eadred cyng geeaf minum þegne Æðelgearde to æcere æhte binnan þære byrig into Wintanceastre.
[002000 (2.16)],    Þa hagan þe to þam seofan hydum æt Ticceststede gebyriad to þon ilcan freolsdome þe he þæt land hæfþ.
