id,text
[000100 (2)],Adhoramus te christe et benedicimus tibi quia per crucem tuam redemisti mundum.We gebiddað þe drihten & ðe gebletsiað forþi þurh ðine rode þu alysdest ealne middangeard.
[000200 (2)],Omnis terra adoret te deus et psallat tibi psalmum dicat nomini tuo domine.Eall eorðe gebidde þe drihten & ðe asinge & mid salmsange þinne naman herige.
[000300 (3)],"Domine Ihesu Christe adoro te in cruce ascendentem.Drihten hælend crist ic bidde ðe on rode astigende, ic bidde þe þæt seo sylfe rod me alyse fram deofles slæge."
[000400 (4)],"Domine Ihesu Christe adoro te in cruce uulneratum.Drihten hælend crist ic bidde þe on rode gewundadne, ic bidde þe þæt seo sylfan wunda syn to lacnunge & læcedomas minre saule."
[000500 (5)],"Domine Ihesu Christe adoro te in sepulchro positum.Drihten hælend crist ic gebidde þe on byrigenne geledne, ic bidde þe þæt se sylfa deað weorðe me to life."
[000600 (6)],"Domine Ihesu Christe adoro te descendentem ad inferos.Drihten hælend crist ic gebidde ðe adune to helwarum astigende & gehæftan þanan alysende, ic bidde þe þæt ðu me ne geþafige þæt ic ðærinne cume."
[000700 (7)],"Domine Ihesu Christe adoro te resurgentem ab inferis.Drihten hælend crist ic gebidde þe arisende fram helwarum stigendne to heofonum, ic bidde þe þæt ðu gemildsige me."
[000800 (8)],"Domine Ihesu Christe adoro te uenturum et iudicaturumDrihten hælend crist ic gebidde ðe toweardne deman, ic bidde þe þæt ðu on þines domes tocyme wið me synfulne dom no gehealde ac ær ðu deme mine synna me forgif ðu þe leofast & rixast god mid god fæder in annysse haliges gastes a in weorulda weoruld, Amen."
[000900 (9)],Dicite in nationibus quia dominus regnauit a ligno.Sæcgað on þeodum þæt drihten rixode of þære halgan rode.
[001000 (10)],Crucem tuam adoramus domine et sanctam resurrectionem tuam laudamus et glorificamus ecce enim propter crucem uenit gaudium in uniuerso mundo.Drihten þine halgan rode we geadmedað & we heriað & wuldriað þine þa halgan æriste forþam soðlice blis com eallum middanearde þurh þa halgan rode.
[001100 (11)],O crux benedicta quae sola fuisti digna portare regem celorum et dominumHala þu gebletsode rod þu ðe ana wyrðe wære to beorenne heofona cyning & hlaford.
[001200 (12)],"Domine Ihesu Christe gloriosissime conditor mundi qui cum sis splendor gloriae coeternus patris cumque spiritui ideo dignatus es carnem ex immaculata uirgine sumere et gloriosas palmas tuas hodierna die in crucis patibulo promisisti configere, ut claustra dissipares inferni, et humanum genus liberares de morte, respice et miserere michi misero oppresso facinorum pondere, multarumque nequitiarum labe polluto, non me digneris derelinquere piissime pater, sed indulge quod impie gessi, exaudi me peccatorem prostratum coram adoranda gloriossissima cruce tua, ut merear tibi mundus assistere, et placere in conspectu tuo, qui cum patre."
[001300 (12)],"    Drihten hælend crist se wuldorfullesta middaneardes scyppend þeah ðu sy wuldres beorhtnes efenece þinum fæder æc ðam halgan gaste ðu þeahhwæðre þe geeadmeodest þæt ðu flæsc underfenge of unwæmmum mædene & þine wuldorfullan handbreda on rode gealgan afæstnian læte þæt ðu þurh þa hellelocu tostengdest & mennisc cyn fram deaðe alysdest, beseoh & gemiltsa me earmum mid gylta byrðena ofðryhtne & mid smittan manegra mana besmitendne ne sy ðe eaðe ðæt þu me forlæte þu mildheortesta fæder ac forgif me þæt ic unrihtlice adreah, gehyr me sinfulne astrehtne & gebiddedne ætforan þinre wuldorfullan rode þæt ic gearnige þæt ic ætforan ðe stande & licwrðe sy on ðinre gesihðe þe mid þinum efenecean fæder leofast & rixast in annysse haliges gastes geond ealra weoruldo weoruld, Amen."
[001400 (13)],Tuam crucem adoramus domine et tuam gloriosam recolimus passionem miserere nostri qui passus est pro nobis.Drihten ðine halgan rode we geeadmedað & we þine wuldorfullan þrowunge wurðiað gemildsa ure drihten þu þe for us ðrowadest.
[001500 (14)],Salua nos Christe saluator per uirtutem sancte crucis qui saluasti Petrum in mari miserere nobis.Eala hælend Criste gehæl us ðurh ðinre halgan rode mægen gemildsa us þu ðe Petrum on sæ gehældest.
[001600 (15)],Ne derelinquas me domine pater et dominator uitæ meæ per triumphum sancte crucis tue ut non corruam in conspectu aduersariorum meorum ne gaudeant de me inimici mei.Eala ðu drihten fæder & wealdend mines lifes ne forlæt ðu me þurh sige ðinre halgan rode þæt ic ne afalle on gesihðe minre wiðerwinnena & þæt ne geblisan mine fynd nan ðing be me.
[001700 (16)],"Domine Ihesu Christe adoro te in cruce ascendentem spineam coronam in capite portantem, deprecantem deprecor te ut ipsa crux liberet me ab angelo percutiente.<Drihten> helend crist ic geadmede þe on rode astigendne & ðyrnenne kynehelm on heafde berendne ic bidde ðe þæt seo sylfe rod me alyse fram ðam sleandan engle."
