id,text
[000100 (1.1)],    Ðis is East Seaxena tunes boc þe Eadmund cing gebocode Æþelgearde his þegne on ece yrfæ.
[000200 (2.1)],    Þis syndon þa landgemero to east seaxna tunæ.
[000300 (2.2)],    Ærest of Meone west andlang slædæs to gæcges stapole fram gæcges stapolæ on cynæbeorhtæs graf suþæwæardnæ fram cynæbeorhtæs grafæ to wan wæge.
[000400 (2.4)],    Þonon wæst to rocggan campæs geatæ þonan wæst ofær stærfing hyrstæ.
[000500 (2.5)],"    Þonan to miclan dænæ stigelæ, þonan wæst on gerihtæ to bisceopæs mearcæ."
[000600 (2.6)],    Þonne þonan norð andlang hlincræwæ to scitæræs stigæle.
[000700 (2.7)],    Þonnæ east andlang hegærewæ on þa hola.
[000800 (2.8)],    Of þam holum to wudan ærscæ fram wudan ærscæ to byrnfæring hammum.
[000900 (2.9)],    Þonan east binnan æfisc to sealhyrstæ foræweardræ þonnæ east andlang hærpaðæs be þam yrðlandæ to þam stapolæ.
[001000 (2.11)],    Þonnæ east bæ þæs cumbæs upp æcgæ to þam holam wægæ.
[001100 (2.12)],    Þonan east to þam litlan þornæ þæ stænt on þam yrþ landæ þonam east to lytlan weac suþæweardan þæt þonan east ofær Meone to mæarh þornæ þonan east to mearc hangran suþæweardan utt þurh weac to trind lea.
[001200 (2.15)],    Þurh trind lea on þonæ hærepað.
[001300 (2.16)],    Þonnæ suð andlang hæræpaðæs þonan wæst on þonæ mæræ þonan wæst on eorþburge geat &lang paðæs on norþ hand þæræ beorga.
[001400 (2.18)],    Wæst andlang paðæs to stacg inwicum þonan wæst on trindæl graf of trindæl grafæ wæst on bibban hlincg norþæwearðnæ.
[001500 (2.20)],    Þonan wæst bæ þara æcere hand heafdum to twitælingæ utt on scealdan ford.
[001600 (2.21)],    Þonnæ suþ andlang lea to tiggælbeorgæ suþ on þonæ miclan hlinc of þam hlincæ on þonæ forð.
[001700 (2.22)],    Suð andlang meone þær hit ærest <onfænc>.
[001800 (3.1)],    Ic Eadred cing geaf minum þægnæ Æþelgeardæ toeacan þam þæ min broþor him ær sealde to east seaxnatune anæ mylnæ æt þam geast geate æt Wintanceastræ & þonæ hagan þæ Wulfhun preost ær hæfdæ to þære ilcan bocungæ þæ þæt land gæbocod is.
