id,text
[000100 (1)],    Ærest of Mylebroce on Cuceles hylle.
[000200 (2)],    Of Cuceles <hylle> <on> <holun>.
[000300 (3)],    <Of> holun on Motbeorh.
[000400 (3)],    Of Motbeorge on þe stræt.
[000500 (3)],"    Of ðære stræt on ðone ealdan wæg ðurh ðone graf & swa on ðone smalan pæð ofer ða stræt on þone ealdan weg & swa andlang weges on Atange, <earh>."
[000600 (6)],    And swa on ætstealles beorh.
[000700 (7)],    Of ðam beorge suþ on ða ealdan wale.
[000800 (8)],    Swa on corf getes westran cotan.
[000900 (8)],    Of ðam cotan suþ be wale on ðære dice hyrnan.
[001000 (9)],    And swa west be dic on oþre hyrnan swa suþ be dic on ðære mæde hyrnan.
[001100 (11)],    And ðær west be dic on oþre mæde hyrnan.
[001200 (12)],    And swa suþ andlang dic on halgan wyl.
[001300 (12)],    Of halgan wylle west be dic on ða clæian lane.
[001400 (13)],    Of ðære clæian lane on Mylebroc adun be streame eft of Mylebroce on Cuceles hylle.
