id,text
[000100 (1.15)],    Ðys godspel gebyrað þrym wucon ær myddan wyntran on þone frigedæg.
[000200 (1.19)],    Ðys gebyrað on þone sunnandæg ær myddan wyntra.
[000300 (1.29)],    Ðys gebyrað on þoneviiidæg godes ætywednysse.
[000400 (1.35)],    Ðys sceal on Sancte Andreas mæsseæfen.
[000500 (2.1)],    Ðys godspel sceal on sunnandæg þære oðre wucan ofer epiphania.
[000600 (2.12)],    Ðys godspel gebyrað on þære feorðan wucan ynnan lengtene on monandæg.
[000700 (3.1)],    Þys godspel man sceal rædan ofer eastron be þære rode & eft ofer pentecosten on þone forman sunnandæg.
[000800 (3.16)],    Ðys sceal on oðerne pentecostenes mæssedæg.
[000900 (3.25)],    Ðys sceal on wodnesdæg on þære þryddan wucan ofer eastron.
[001000 (4.6)],    Ðys sceal on frigedæg on þæreiiilengten wucan.
[001100 (4.46)],    Ðys godspel gebyrað ofer pentecosten on þære an & twentygoðan wucan on sunnandæg.
[001200 (5.1)],    Ðys godspel sceal on frigedæg on þære forman lengten wucan.
[001300 (5.17)],    Ðys godspel sceal on þunresdæg on þære feorðan lencten wucan.
[001400 (5.30)],    Ðys sceal on þursdæg on þære oðre lencten wucan.
[001500 (6.1)],    Ðys godspel sceal on mydlenctenes sunnandæg.
[001600 (6.27)],    Ðys sceal on frigedæg on þære forman wucan æfter epiphania domini.
[001700 (6.44)],    Ðys sceal on wodnesdæg on þære pentecostenes wucan.
[001800 (6.53)],    Ðys sceal anum dæge ær palmsunnandæge.
[001900 (7.1)],    Ðys sceal on tywesdæg on þære fiftan wucan innan lengtene.
[002000 (7.14)],    Ðys sceal on mydlengtenes wucan on tywesdæg.
[002100 (7.32)],    Ðys sceal on monandæg on þære fyftan wucan innan lenctene.
[002200 (7.40)],    Ðys godspel sceal on þuresdæg on þære fiftan wucan innan lenctene.
[002300 (8.1)],    Ðys godspel gebyrað anum dæge ær mydfastene.
[002400 (8.12)],    Ðys godspel sceal on þære mydfæstenes wucan on sæternesdæg.
[002500 (8.21)],    Ðys godspel sceal on monandæg on þære oðre lencten wucan.
[002600 (8.31)],    Ðys sceal on þunresdæg on þære forman lengten wucan.
[002700 (8.46)],    Ðis godspel gebyrað on sunnandæg on þære fiftan wucan innan lenctene.
[002800 (9.1)],    Ðys godspel gebyrað on wodnesdæg on mydfæstenes wucan.
[002900 (10.1)],    Ðys sceal on tywesdæg on þære pentecostenes wucan.
[003000 (10.11)],    Ðys sceal on sunnandæg feowertyne nyht uppan eastron.
[003100 (10.22)],    Ðys sceal on wodnesdæg innon þære fiftan lencten wucan & to cyrichalgungum.
[003200 (11.1)],    Ðys sceal on frygedæg on mydfæstenes wucan.
[003300 (11.47)],    Ðys sceal twam dagum ær palmsunnandæge.
[003400 (12.1)],    Ðys godspel sceal on monandæg innan þære palmwucan.
[003500 (12.24)],    Ðys sceal on tywesdæg on þære palmwucan.
[003600 (13.1)],    Ðys gebyrað on þunresdæg ær eastron.
[003700 (13.33)],    Ðys godspel gebyrað on frygedæg on þære feorðan wucan ofer eastron.
[003800 (14.1)],    Ðys godspel gebyrað to þære mæssan phylippi & iacobi.
[003900 (14.15)],    Ðys sceal on pentecostenes mæsseæfen.
[004000 (14.23)],    Ðys godspel sceal on pentecostenes mæssedæg.
[004100 (15.1)],    Ðys godspel gebyrað to Sancte Uitalis mæssan.
[004200 (15.7)],    Ðys godspel sceal on wodnesdæg ofer ascensio domini.
[004300 (15.12)],    Ðys gebyrað to þæra apostola mæssedagon.
[004400 (15.17)],    & þys gebyrað to þæra apostola mæssedagon.
[004500 (15.26)],    Ðys gebyrað on sunnandæg ofer ascensio domini.
[004600 (16.5)],    Ðys godspel sceal on sunnandæg on þære feorðan ucan ofer eastron.
[004700 (16.16)],    Ðys godspel gebyrað ofer eastron twa wucan on sunnandæg.
[004800 (16.23)],    Ðys godspel sceal on þone feorþan sunnandæg ofer eastron.
[004900 (17.1)],    Ðys godspel gebyrað on wodnesdæg on þære gangwucan to þam uigilian.
[005000 (17.11)],    Ðys godspel gebyrað on wodnesdæg on þære feorþan wucan ofer eastron.
[005100 (18.1)],    Ðes passio gebyreð on langa frigadæg.
[005200 (20.1)],    Ðys sceal on sæternesdæg on þære easterwucan.
[005300 (20.11)],    Ðis godspel gebirað on þunresdæg innan þære easterucan.
[005400 (20.19)],    Ðis godspel gebyrað seofon nyht ofer eastron.
[005500 (21.1)],    Ðis godspel gebyrað on wodnesdæg innan þære easterucan.
[005600 (21.15)],    Ðis godspell gebyreð on Petres mæsseæfen.
[005700 (21.19)],    Ðys godspel gebyrað on Sancte Iohannis euuangelista mæssedæg.
