id,text
[000100 (1)],    Þis sand þare XVI hyde landimare at Corf þe Adred king bokien Wihsige his þegene on elche halue.
[000200 (2)],"    Arest of sa on anne dich, anlang dich."
[000300 (3)],    Upp on swuren.
[000400 (3)],    Þwert ouer swuran on<../images/tbar.gif>þwers dich.
[000500 (4)],"    Of þare diche on ecge ford be ecge, on Alfricheswelle."
[000600 (4)],"    Of þane welle, on anne weg."
[000700 (5)],"    Of þane wige, on an dich."
[000800 (5)],    Anlang dich north richte on wicun niþer anland wicum streames.
[000900 (6)],"    Of þanne streame, on anne þorn north anlang dich."
[001000 (7)],"    On anne walle, onlang walles, on stanwei."
[001100 (8)],"    Of þane dich, on anne dich."
[001200 (8)],"    Onlang diche, north irichte."
[001300 (9)],    On wicum niþer anlang wicunstreames.
[001400 (9)],"    Of þat streame, on anne þorn."
[001500 (10)],"    Of þane þorne, on þa holendich."
[001600 (10)],"    Anlang dich uppen iricht þurch þane wde on þare dich, on þane rupemor."
[001700 (12)],"    Of þane more, on þone crundel of þane crundel up irichte on þat holenbedde."
[001800 (13)],"    Of þat holnebedde, on þare holne stoke."
[001900 (13)],"    Of þane stocke, on þare stream anlang streames, on auenes broc."
[002000 (14)],"    Of þane broke, on þane ealde weg andlang weies, on hecgan sled."
[002100 (15)],"    Of þane slede, on þare streame."
[002200 (16)],"    Anlang streames, on þat stanene bregge."
[002300 (16)],    Of þare brigge on þare wei anlang weies of irichte on þane richt wei.
[002400 (17)],"    Of þane weie, on anne stan wal."
[002500 (18)],    Of þane walle nither irichte on Wickenford.
[002600 (19)],    Onlang Wickenforde.
[002700 (19)],    Uppen irichte on beambroc swo.
[002800 (19)],    Up anlang streames.
[002900 (20)],"    Of þane streame, on þat withi begh."
[003000 (20)],"    Of þane wiþibedde, on anne stan."
[003100 (21)],"    Of þane stane, on þane oþerne."
[003200 (21)],"    Of þan stane, on holen wicken."
[003300 (22)],    Eft on þare stan.
[003400 (22)],"    Of þane stan, on þa ealdene dich, anlang dich."
[003500 (23)],"    On þane wal, anlang welles."
[003600 (23)],    On struthgeardes cum anlang welles on struthherdes wege.
[003700 (24)],    Of þane wege eft on anne wal onlang welles.
[003800 (25)],    On seuen willes þry anlang streames ut a irichte on seortmannes pol.
