id,text
[000100 (1)],    Þis synt þa land gemæro to mearsætham on þone þorn be norþan eadrices stane þonon up to bean stede betwih þam twam hammum.
[000200 (3)],    Of bean stede swa forþ on þa ruwan apuldre.
[000300 (3)],    Þonon on esnes ham.
[000400 (4)],    Of esnes hamme on cusesstede beorh of þam beorge on tunles weorþ easteweardne.
[000500 (5)],    Þonon þurh þa ige on þone fulan broc.
[000600 (5)],    Of þam broce andlang streames on þone blæc pol.
[000700 (6)],    Of þam pole ut to þam beorgum þæt þonon on becces ham westeweardne þonon forþ to bade woldes hagan westeweardne of þam hagan on todan camp of todan campe on ceomman treow þonon on scynes weorþ westeweardne of scynes weorþe on þone hundes þyfel.
[000800 (10)],    Of hundes þyfele forþ be wyrtwalan on þone þorn be norðan eadrices stane.
[000900 (12)],    Þis synt þa den to mearsætham.
[001000 (12)],    Pedan hrycg & æt lace þæt forræpe on Þunres feld norþan an hid.
[001100 (14)],    Þis is þara twentiga hida boc æt Mearsætham þe Eadred cing gebocode Oswige his þegne on ece yrfe.
