id,text
[000100 (1)],    Ærest of fintes leage west on herepaþ oþ holancumbes heafod.
[000200 (2)],    Norþ þanon on dic.
[000300 (2)],    Sceaft ryht on cuddan cnoll easteweardne.
[000400 (3)],    Þær west on herepaþ oþ þornisces weg.
[000500 (3)],    On þornisces weg þonne norð on scip broc.
[000600 (4)],    Up on stream oð herepaþ.
[000700 (4)],    Þonne sceaft ryht oð lillesforda.
[000800 (5)],    Þonne on cealdan hlinc westeweardne.
[000900 (5)],    Þonne on wyrtrum oþ cealdan hlinc easteweardne.
[001000 (6)],    On wyrtrum þonne git norð oþ broc heardes hamm.
[001100 (7)],    Þonne of dune on hagan on brom leage niþe wearde.
[001200 (8)],    Þonne sceaft ryht oþ pideres leage.
[001300 (8)],    Þonne sceaft ryht oþ hlos leage nioþe wearde.
[001400 (9)],    Þonne on stream oþ fileðleage.
[001500 (9)],    Norþ on herepaþ oþ ðel brycge.
[001600 (10)],    Þonne up on stream oþ æsculfes weorðig.
[001700 (11)],    Norð þanon sceaft ryht oþ efes.
[001800 (11)],    Þonne on wyrtrum oþ lucan weorðig.
[001900 (12)],    Norð on hagan oþ cyneferðes broc.
[002000 (12)],    Þonne of dune on stream.
[002100 (13)],    Of dune on cridian.
[002200 (13)],    Oþ cridian.
[002300 (13)],    Oþ þone broc þe scyt from fileðleage.
[002400 (14)],    Up on stream oþ stan ford.
[002500 (14)],    Suþ þonne on wyrtrum oþ henne stigele eastewearde.
[002600 (15)],    Þonne sceaft ryht oþ hroces ford.
[002700 (15)],    Þon on weard setl suð þonne on wyrtrum oþ fintes leag.
