id,text
[000100 (1)],    Ðis is ðæt landgemær into salewarpan ærest ondlong þære ea saloworpe in colford of colford in uæles broc.
[000200 (2)],    Ondlong þæs sihtran in ðone ealdan secg mor.
[000300 (3)],    Of ðam ealdan secgmor onan betwynan acwudu and wulle lea.
[000400 (4)],    And swa æfre betwyx þam twam wudan in alra broc.
[000500 (5)],    And swa æfre æfter þam broke in þone oðerne colford.
[000600 (5)],    And swa eft in saloworpan.
[000700 (7)],    Ærest æt colford onlang streames<../images/tbar.gif>hit cymeð þær dofe dæl and salewarpe togædere licgað.
[000800 (8)],    Ondlang dofer dæles on geing stream to wicforda<../images/tbar.gif>swa ondlang dices on butan þone wudu.
[000900 (9)],<../images/tbar.gif>swa andlang stræte ymb coll hyll.
[001000 (10)],<../images/tbar.gif>swa in salewarpan.
[001100 (10)],    Ond æt hunigburnan twegen weorðias.
[001200 (11)],    And twegen aceres earðlandes.
[001300 (11)],    And æt heanlege feower akeras.
[001400 (12)],    And æt birne burnan on twa healfe<../images/tbar.gif>medwe land to bærlege sice.
[001500 (13)],    And þær birne burne.
[001600 (13)],    And sale warpe to somne licgað oðer half acer mæð landes.
[001700 (14)],    And on bradan medwad XII æceras mæð landes & on oðre stowe threo akeras.
[001800 (15)],    And on wictune an feorda dæl wudulandes & feldlandes.
[001900 (16)],    And to ðissum lande gebyreð VIII æceras æt colforda.
[002000 (17)],    Þæt swa eft on colforda.
[002100 (17)],    And æt neoðe mæstan wic IIII fata stal.
[002200 (17)],"    And VIII ringas brynan, V on easthealfe & III on westhealfe."
[002300 (19)],"    And on middel wic, VIII fata stall."
[002400 (19)],    And þeo bryne þærto<../images/tbar.gif>mon mæge beon wel nyt & untodælede bryne.
