id,text
[000100 (1)],    Þis sind þa landgemæra to gaing.
[000200 (1)],    Ærest of lillan læwes crundle middewærdan to loddere beorge þonon to grenan lince westewardan of þan lince to earnes dune westwærde.
[000300 (3)],    Þonon to holan dic eastwærde andlang þære dic twa furlang norþweard þonne east be heafdan twafurlang andlang fura on þone lytlan pyl andlang pylles on lacing broc andlang broces on gæing broc andlang broces on þa æwylma þonne andlang hearpaþes on frigedæges trow of þan treowe andlang weter dene west to þære deopan dene.
[000400 (7)],    Of þære dene to þan readan stane of þæn stane eft on linlan læwes crundele.
[000500 (8)],    Þis sind þa langemæra to gosige.
[000600 (8)],    Ærest on þa mærdic estwærde<../images/tbar.gif>innan tealeburnan andlang tealeburnan<../images/tbar.gif>innan eccen.
[000700 (9)],    Andlang eoccen<../images/tbar.gif>innan þa mærdic.
[000800 (10)],    Of þa mærdic<../images/tbar.gif>innan þa furh of þa furh<../images/tbar.gif>innan<../images/tbar.gif>riþig of þam riþige<../images/tbar.gif>innan land broc andlang land broces forð on uten þone ham eft on þa merdic estewearde.
[000900 (13)],    Þis sind þa landgemære to wyrþe.
[001000 (13)],    Ærest of eoccen on þa gemær lace.
[001100 (14)],    Andlang lace be westan cearna graf be þan andheafdan to eadulfes pytte þonne andlang slædes to þan heafod æcere norþe weardon þonon ondlang æceres to þan andheafdan<../images/tbar.gif>to þan hæþan byrgeles on þa ealdan dic andlang dic to þæn port wege.
[001200 (18)],    Þonne on þa deopan furh þonne on þa stanbricge on temese ondlang temese to þam þornstybbe aet cingtuninga gemære þonne to þan heaþan byrgelese þonne on þa meardic be eastan ælfsiges cotan.
[001300 (21)],    Andlang dic a to þan pæþe þonne ofer þonne mor on þa heafda<../images/tbar.gif>on þone wænweg andlang weges to þæm þornstybbe wiþ þone weg þonne on eoccen on þæt mor slæde estwærde andlong eoccen þæt eft on þa mær lace.
[001400 (25)],    Þis sind þa landgemæra to Earmundes lea.
[001500 (26)],    Ærest of sand forda on þa fulen lace andlang þæs gemærhagan ut to þan coten þonan andlang gemæres on heasel dic andlang stræte ut on styrian pol.
[001600 (28)],    Andlang þære dic east to wasan þonon on hrocan leage norþewærde andlang dic on ufewearde hæg dune<../images/tbar.gif>up on snoddes hylle ufewearde to þan haran stane þonon to þæn ealdan wulfhagan þonne andlang slædes þæt to læces forda þonne andlang lucringes eft on sandford.
