id,text
[000100 (1)],    Þis synt þa landgemæra to Stantune.
[000200 (1)],    Ærest on wynlmæddune west heafod<../images/tbar.gif>on þa ealdan dic.
[000300 (2)],<../images/tbar.gif>upp on wineces burug.
[000400 (3)],    Þanne of þære byrig þweofer þane sceagan.
[000500 (3)],    Þonne forð a be wyrit truman<../images/tbar.gif>on wodnes dic.
[000600 (4)],    Þanne of wodnes dic on þa byrug norðewearde andlang gemæres<../images/tbar.gif>innan corsan.
[000700 (5)],    Þonne upp andlang broces on<../images/tbar.gif>swelgend.
[000800 (6)],    Þonne suð andlang broces.
[000900 (6)],<../images/tbar.gif>on þa dic.
[001000 (7)],<../images/tbar.gif>andlanges dic on þane bæð herpað.
[001100 (7)],<../images/tbar.gif>west andlanges herpaðes<../images/tbar.gif>eft on wulmæddune west heafod.
[001200 (8)],    Þonne is binnan þam tyn hydun ælfsiges þridde healfe hide.
