id,text
[000100 (1)],    Þis sent þe fiftiga hide landimare to dunheued and to estune and to cumtune ðe man þa hiwen offet on Sceaftesburi.
[000200 (4)],"    Ærest on heaued lakes þanen, on hert mere forder on wermes hore fordward þanne forð be dine on laiboc heued þanen, on berg hore uuewearde þanen, on cealuelege þanen, on stanburne up anlang streames."
[000300 (7)],    Þanne up on dune þanen est be wirtrume oð bridinghe dich þanen on þa gereðe of þane dune forþerwarde.
[000400 (9)],    Þanne up anlang scordene swo on þanne ealdan hole weg to becheshlewe.
[000500 (10)],    Þanen on mad alleres on land cumbes up on on gemanen cumb.
[000600 (11)],"    Þanen, on þat michle flode oð alfsiges landimare þanen, anlang cumbes hracan þannen on watdune beorch þanen on cheluedune þannen eft on heued stockes."
[000700 (14)],    Ðis sant þe fiftiþe hide þe sex hide at Estune.
[000800 (15)],    Þane sant þis ðane sex hide landimare.
[000900 (15)],"    Arest on offen weg þanne, on þone ellenstub þanen, on miclen diches get þanen, on esnes diges get."
[001000 (17)],"    Þanen, on stan stylien."
[001100 (17)],"    Þanen, on elchene seað."
[001200 (18)],"    Þanen, on mapeldere cumb."
[001300 (18)],"    Þanen, on empenboerch."
[001400 (18)],"    Þanen, on bican pet þanen, on þornwelles þanen, onlang stret eft offenweg."
[001500 (20)],    Þis X hide hereð.
[001600 (20)],    In to þanne fiftigen hiden atte Cumtune.
[001700 (21)],    Þis sent þare X hide lande gemare.
[001800 (21)],    Arest on tor scylget.
[001900 (22)],    Þanen be wirtrume oð dollen beorge.
[002000 (22)],"    Þanen, on þane imeren hole weg þanen, on holenwylle."
[002100 (23)],"    Of hollenwelle, on holencumb."
[002200 (24)],"    Þanen on þa lake to smale broke þanen, adun one þat lake to smale broke þanen adun one þat lake at here weg on stirchel anlang streames on þat litlen lake at Meleburge imare."
[002300 (27)],"    Þanen, on fern helle forð þanen, on anne hus þanen on meleberig dune duneward on þat ealde ad þonne þanen, on lippen stagen swo be wirtrume eft on torchil gat þanen sent at heanlegen."
[002400 (29)],    And at Iwern and forþe hide ða es fostodr landes.
[002500 (30)],    And þis sent þa landimare.
[002600 (32)],    Arest on litlen aclee estward of aclee on pegan beorh.
[002700 (33)],    Þanen on berendes beorh.
[002800 (33)],"    Þanen, on þere herepað at mes delle."
[002900 (34)],"    Þanne on þat get at seuen diche suð ende anlang diche o þes sledes Northecge þanne, on þan an lipien þorn."
[003000 (35)],    Þanne be þane on heueden adun to wege.
[003100 (36)],"    Andland weges, on þannen mylen stede."
[003200 (37)],    Þanne.
[003300 (37)],    On þane hege reawe oð ða furuh.
[003400 (37)],    On landfuruh.
[003500 (37)],    On toten bergan.
[003600 (38)],"    Þanne, on achylle on til luches lege."
[003700 (38)],"    Þanen, on biken settle."
[003800 (39)],"    Þanen, on mealeburg norþewarde."
[003900 (39)],"    Þanne, eft to anclee estward."
[004000 (40)],    Þanne sent þis landimare at Iwern.
[004100 (41)],    Arest on terente dene.
[004200 (41)],"    Þanen, to fideriches dene uueward þanne on þare crundel at þare weie itþislen, on þane crundel."
[004300 (43)],"    Þanen, on budencumbe hracan þanne, on wung wylle þane, on þane ealden forð þanen, on cranmere."
[004400 (44)],"    Þanen on cing hille þanen, on ne smal þornes þanen, on swylles þanen on lacmere."
[004500 (46)],    Þanen anlang streames od sandford.
[004600 (46)],"    Þanen, on ears mores heaued þanen, on styb."
[004700 (47)],    Þanen on foxlee nortwarde.
[004800 (48)],"    Þanen, on agen þorn."
[004900 (48)],"    Þanen, on þere crundel northwarde þannen, on waddene uuewarde."
[005000 (49)],"    On hlinc reawe, þanen on þone grenwai at merewege uue þanen on þa heren apeldre."
[005100 (50)],<../images/tbar.gif>eft.
[005200 (50)],    On terente dene.
