id,text
[000100 (1)],    From mulpol efter ðe siche to ðe forde.
[000200 (1)],    Of ðe forde up long gerdes into ðe weie.
[000300 (2)],    On oðe stude of rodberdes huse in ðe strete onlong gerdes to waringes rudinge ðonene onlon gerdes to ðe imbe ac.
[000400 (5)],    From ðe imbe ac onlon gerdes to ðe surftro.
[000500 (5)],    From ðe <surftreo> onlong gerdes to caue rudinge.
[000600 (6)],    Ðenene onlong gierdes to ða linde.
[000700 (7)],    Ðenene onlong gierdes to henne lega ðennene dunewardes onlong gerdes to hole fiche.
[000800 (9)],    Ðonene uppard hole fiche to ðam hauede.
[000900 (10)],    From ðam hauede onlong gierdes to ðam stodfolde.
[001000 (11)],    From ðam stodfolda onlong ðe olde weie to Edwines huse at ðe fenne.
[001100 (12)],    Ðonene onlong gierdes to wibbe cumbes hauede.
[001200 (13)],    Ðenene onlong gierdes under dune to ðe wulf putte.
[001300 (14)],    Of ðe wulf putte onlong gierdes to totes <stige>.
[001400 (15)],    Ðonene onlong gierde to ðam eowe.
