id,text
[000100 (1)],    Þis sindon þa landgemæro to ægelesuurðe.
[000200 (1)],    Ærest up of nyn to þere ealdan dic wið suðtun ge mære.
[000300 (2)],    Fram þere dic to þere ealdan strete to maman þorne.
[000400 (3)],    Þanon to marmedue a gerihte to wyda.
[000500 (3)],    Swa innan wyda be uptun ge mære.
[000600 (4)],    Swa to uffawyrða ge mære.
[000700 (4)],    Þanon to hylpestun ge mære swa to Kyneburga cæstre ge mære swa ut of wyda.
[000800 (6)],    Fram þam wyda be Cyneburge cæstre ge mære to þam wege.
[000900 (7)],    Ofer þone wege andlang þere æaldan dic.
[001000 (7)],    Of þere dic eft ut on nyn.
