id,text
[000100 (1)],"    Me lifes onlah se þis leoht onwrah, ond þæt torhte geteoh, tillice onwrah."
[000200 (3)],"    Glæd wæs ic gliwum, glenged hiwum, blissa bleoum, blostma hiwum."
[000300 (5)],"    Secgas mec segon, symbel ne alegon, <feohgiefe> gefegon; frætwed <wægon> <wicg> ofer wongum wennan gongum, lisse mid longum leoma <gehongum>."
[000400 (9)],"    Þa wæs wæstmum aweaht, world onspreht, under roderum areaht, rædmægne oferþeaht."
[000500 (11)],"    Giestas gengdon, gerscype mengdon, lisse lengdon, lustum glengdon."
[000600 (13)],"    Scrifen scrad glad þurh gescad in brad, wæs on lagustreame lad, þær me leoþu ne biglad."
[000700 (15)],"    Hæfde ic heanne had, ne wæs me in healle gad, þæt þær rof weord rad."
[000800 (16)],"    Oft þær rinc gebad, þæt he in sele sæge sincgewæge, þegnum geþyhte."
[000900 (18)],"    Þenden wæs <me> mægen, horsce mec heredon, hilde generedon, fægre feredon, feondon biweredon."
[001000 (21)],"    Swa mec hyhtgiefu heold, hygedryht befeold, staþolæhtum <steold>, stepegongum weold swylce eorþe ol, ahte ic ealdorstol, galdorwordum gol."
[001100 (24)],"    <Gomen> sibbe ne ofoll, ac wæs gefest gear, gellende sner, wuniendo wær wilbec bescær."
[001200 (27)],"    Scealcas wæron scearpe, scyl wæs hearpe, hlude hlynede, hleoþor dynede, sweglrad swinsade, swiþe ne minsade."
[001300 (30)],"    Burgsele beofode, beorht hlifade, ellen eacnade, ead beacnade, freaum frodade, fromum godade, mod mægnade, mine fægnade, treow telgade, tir welgade, blæd blissade, gold gearwade, gim hwearfade, sinc searwade, sib nearwade."
[001400 (38)],"    From ic wæs in frætwum, freolic in geatwum: wæs min dream dryhtlic, drohtað hyhtlic."
[001500 (40)],"    Foldan ic freoþode, folcum ic leoþode, lif wæs min longe, leodum in gemonge, tirum getonge, teala gehonge."
[001600 (43)],"    Nu min hreþer is hreoh, <heofsiþum> sceoh, nydbysgum neah; gewiteð nihtes in fleah se ær in dæge wæs dyre."
[001700 (45)],"    Scriþeð nu deop in <feore> brondhord geblowen, breostum in forgrowen, flyhtum toflowen."
[001800 (47)],"    Flah is geblowen miclum in gemynde; modes gecynde greteð ungrynde grorn efenpynde, bealofus byrneð, bittre toyrneð."
[001900 (51)],"    Werig winneð, widsið onginneð, sar ne sinniþ, sorgum cinnið, blæd his blinnið, blisse <linnið>, listum linneð, lustum ne tinneð."
[002000 (55)],"    Dreamas swa her gedreosað, dryhtscype gehreosað, lif her men forleosað, leahtras oft geceosað; treowþrag is to trag, seo untrume genag, steapum eatole misþah, ond eal stund genag."
[002100 (59)],"    Swa nu world wendeþ, wyrde sendeþ, ond hetes henteð, hæleþe scyndeð."
[002200 (61)],"    <Wercyn> gewiteð, wælgar sliteð, flahmah fliteþ, flan mon hwiteð, <borgsorg> biteð, bald ald þwiteþ, wræcfæc wriþað, wraþ að smiteþ, <singryn> sidað, <searofearo> glideþ, <grorn> torn græfeþ, græft <hafað>, searohwit solaþ, sumurhat colað, foldwela fealleð, feondscipe wealleð, eorðmægen ealdaþ, ellen colað."
[002300 (70)],"    Me þæt wyrd gewæf, ond <gewyrht> forgeaf, þæt ic grofe græf, ond þæt grimme græf flean flæsce ne mæg, þonne flanhred dæg nydgrapum nimeþ, þonne seo <neaht> becymeð seo me eðles <ofonn> ond mec her <eardes> onconn."
[002400 (75)],"    Þonne lichoma ligeð, lima wyrm friteþ, ac him wenne gewigeð ond þa wist geþygeð, oþþæt beoþ þa ban <an>, ond æt nyhstan nan nefne se neda tan balawun her <gehloten>."
[002500 (79)],    Ne biþ se hlisa adroren.
[002600 (80)],"    Ær þæt eadig geþenceð, he hine þe oftor swenceð, byrgeð him þa bitran synne, hogaþ to þære betran wynne, gemon morþa lisse, <þær> sindon miltsa blisse hyhtlice in heofona rice."
[002700 (83)],"    Uton nu halgum gelice scyldum biscyrede scyndan generede, wommum biwerede, wuldre generede, þær moncyn mot for meotude rot soðne god geseon, ond aa in sibbe gefean."
