id,text
[000100 (1)],    Ærest on leontan<../images/tbar.gif>cume on blacan mere.
[000200 (2)],    Þonne<../images/tbar.gif>cume in ða geapan linde.
[000300 (2)],    Þonon<../images/tbar.gif>cume on lindwyrðe.
[000400 (3)],    Swa<../images/tbar.gif>cume on ciondan.
[000500 (3)],    Of ceondan<../images/tbar.gif>cume on reodmore.
[000600 (4)],    Þonon<../images/tbar.gif>cume on þa greatan ac.
[000700 (4)],    Þonon<../images/tbar.gif>cume in ða readan sole.
[000800 (5)],    Þonne<../images/tbar.gif>cume on cærspytt.
[000900 (5)],    Swa<../images/tbar.gif>cume in usan mere.
[001000 (6)],    Of usan mere.
[001100 (6)],<../images/tbar.gif>cume eft on leontan.
