id,text
[000100 (1)],aduersatogenes.
[000200 (2)],opimawealig.
[000300 (3)],issicioleaxe.
[000400 (4)],et anguillaond hele.
[000500 (5)],uituli marinisealas.
[000600 (6)],delfineshron.
[000700 (7)],et ballenae& hualas.
[000800 (8)],et rubicundi& reades.
[000900 (9)],et purpurei& beswes.
[001000 (10)],et hyiacinctini& hæwes.
[001100 (11)],et prassini& grenes.
[001200 (12)],coccinei colorishæwmængedes hiowes.
[001300 (13)],boreales per plagasðurh ða eastdælas.
[001400 (14)],uindicaruntagnodan.
[001500 (15)],magno<../images/etail.gif>quoremid micle brime.
[001600 (16)],petentesgesecende.
[001700 (17)],ita ut raroðæte seldan.
[001800 (18)],expersorlete.
[001900 (19)],ceruorumheorata.
[002000 (20)],nauibus actuariiscnearrum.
[002100 (21)],humani femorismonnes ðeoes.
[002200 (22)],grossaegreate.
[002300 (23)],deprehensumarasad.
[002400 (24)],abdidereadaeglad.
[002500 (25)],obsidibusgislum.
[002600 (26)],in foedusin were.
[002700 (27)],inter duas paludesbiteh tu fen.
[002800 (28)],obtentu<forefengnisse>.
[002900 (29)],confertissimumðaet wealigoste.
[003000 (30)],    To rennianne.
[003100 (31)],in deditionemin onwalde.
[003200 (32)],distinguendato d<../images/etail.gif>lende.
[003300 (33)],in perniciemin deað.
[003400 (34)],in prouectumin ða gescildnisse.
[003500 (35)],suspicionemresunge.
[003600 (36)],artifici neglegentiamid <searacræfte>.
[003700 (37)],mentionemgemynd.
[003800 (38)],<../images/etail.gif>mularionhyrgan.
[003900 (39)],penesmid.
[004000 (40)],ad tuguriumto ðaem herne.
[004100 (41)],arisaet ðaem wi.
[004200 (42)],ultromid willan.
[004300 (43)],ac discrimineond frecednissum.
[004400 (44)],parereheran.
[004500 (45)],afficereturwereged.
[004600 (46)],meatuferelde.
[004700 (47)],ociusþi hradost.
[004800 (48)],collegagefera.
[004900 (49)],decentissimamid ða gedæfenestan.
[005000 (50)],depictusafæd.
[005100 (51)],<../images/etail.gif>quorisemnesse.
[005200 (52)],pro insita speciefore <ðæm> gesettan <megwlite>.
[005300 (53)],uenustatisfegernesse.
[005400 (54)],meatuutgange.
[005500 (55)],arduo<heahre>.
[005600 (56)],nutumægene.
[005700 (57)],referrebringan.
[005800 (58)],opinabaturhogde.
[005900 (59)],perfecto agoneðorhtogene compe.
[006000 (60)],edaxetende.
[006100 (61)],conspicumswutol.
[006200 (62)],sumptugafol.
[006300 (63)],trementibyf.
[006400 (64)],adceleranturefstende.
[006500 (65)],diuortiimislimpes.
[006600 (66)],antestitumfrumne.
[006700 (67)],madiduswete.
[006800 (68)],aptumgescrepe.
