id,text
[000100 (1)],"    Þis syndan þæs wudes gemeara in to Readanoran, i pirit."
[000200 (2)],    Andlang englungadene eal swa wæterwile yruan innan þæne hæþenan byrgels.
[000300 (3)],    Of þan hæðenan byrgels be wyrtwalan innan baruot sæd.
[000400 (4)],"    And of barfot sæde innan timbersæd, & of timbersæde innan steapan cnolles scyd."
[000500 (6)],"    And of steapan cnolles scydde on hanslædes hæfdan, & of hanslædes heafdan innan grenan weg."
[000600 (8)],"    And of þam grenan wege innan healdæ mæres hling, & of þam hlince innan stanoranlege."
[000700 (9)],"    And of stanoran lege innan stanmeres hling, & of stanmeres hlince on cadendtes heafdan."
[000800 (11)],"    And of cadenes heafdan on holemeres hling, & of holemeres hling innan stanbeorh."
[000900 (12)],"    And of stan beorhge innan þæne smalan ærc, of þon smalan ærc sce innan þone mapeldre on west halfe asumedcre."
[001000 (15)],    Of þan mapeldre <ine> <es> wyrte pitte innan dragemeres hling.
[001100 (16)],"    And of dragemeres hlince innan ruganwic, & of ruganwic innan depan hauisteal on hremryrc."
[001200 (17)],    And of hremhrycce on þere fulan slostendan mapeldere ofer innan sigerdene.
[001300 (19)],"    And of sigerdene innan badandene on clacces wadland, & of clacces wadlande into lufemere, lufanmere, þær ut on þæne feld."
