id,text
[000100 (1)],    Æt Heortforda Æþelnode and Ælfsige þas genbec hyrað into Wincescumbe.
[000200 (3)],    Ðis synd þa landgemæro þære <anre> hidæ into heortforda of stanforda.
[000300 (4)],    Up on mæres slæd.
[000400 (4)],    Of mæres slæde up on þa cæstello easteweardre.
[000500 (5)],    Of þan cæstello on colomores sic neoþeweardre.
[000600 (5)],    Of colomores sice.
[000700 (6)],    Up on burg hæma weg ondlang þæs weges on þone litlan beorh.
[000800 (7)],    Þonne swa andlang furu þæt on þa healdan stige.
[000900 (8)],    Ondlang stige<../images/tbar.gif>forð on Ælfrices gemæro.
[001000 (8)],    Þonne andlang hricweges on þa ea æt þære ealdan mylne andlang ea eft on stanford.
[001100 (10)],    Þonne is þæs landes an hid þe Oswold bisceop bocað Æðelnoðe his þegne þreora manna dæg on þa gerad wyrce<../images/tbar.gif>he wyrce<../images/tbar.gif>þæt land sio unforworht.
[001200 (13)],EgoÆþelstan cirdward.
