id,text
[000100 (1)],    Þis is drocenesforda land boc ðe Æðelstan cining bocode Eadburge his swister on ece yrfæ.
[000200 (3)],    Þis syndon þa landgemæro to Drocenesforda.
[000300 (4)],    Ærest æt clefer dæne on ðet del.
[000400 (4)],    Of þam dellæ andlang weges on þa hwitan flodan.
[000500 (5)],    Of þære flodan on norþ healfæ hærepaðæs.
[000600 (6)],    On þone litlan þorn.
[000700 (6)],    Þonon on swealwan þorn þonon on þæs hlincæs norð ændæ.
[000800 (7)],    Þæt andlang hlincæs.
[000900 (7)],    Suþ on þæs cumbæs heafod.
[001000 (8)],    Þonon on þæs hlincæs wæstændæ æt þam hwitan foxholum.
[001100 (9)],    Þonon on stan burg of stan byrig andlang dic utt on hwitan forð.
[001200 (10)],    Þonon andlang Meone on midnæ stream on þa dic on norð healf þæs fordas &lang dic on þone ealdan þorn of þam þorne æft utt on Meone &lang streamæs oþþa dic.
[001300 (12)],    Andlang dic to þam æþænan byrigelsum.
[001400 (13)],    Þonon suð andlang hling ræwe to þæs niþær langan hlincæs eastændæ &lang hlincæs æft ut on ea &lang ea oð þæt <wæst> mæste how.
[001500 (15)],    Þonon wæst for þonæ seal styb od ðæt yrð land suð bæ þam landæ on þæs wyllæs heafod þonon æft utt on ea þæt andlang streamæs suþ on wuda & þonne on giet oþ wichæma mæarcæ þonon west be hagan for cyneburgæ hyrstæ suþe weardæ oþ þæt scir hiltæ on þonæ greatan beam of þam beamæ on þunres lea middæ weardnæ.
[001600 (20)],    Of þam lea on gerihtæ to þrocbyrgæ on þonæ fulan broc andlang fulan brocæs utt on bytnan burnan &lang burnan oþþæs bisceopæs mearcæ þæt norð to filælea geatæ.
[001700 (23)],    Þonon on brom burnan.
[001800 (23)],    Þæt andlang burnan oþ bromfælde þonnæ upp bætweoh þa twægen bromfældas andlang þæs alarsceatæs of ðone fulan brocc andlang brocæs to þæs cumbæs heafdæ þonnæ to þære stigelæ to þæs bisceopes mearcæ þonne utt on langan leagæ þæt þwæoræs ofær þa leage norð to wuda.
[001900 (27)],    Þonon to þære stigelæ oþ meon wara snadæ þonne forð.
[002000 (28)],    To domnæs hlincæ þonon to þam wylf pyttæ þonnæ on gærihta þurh hæsel holt to clæfær dæne æft on þæt dell.
