id,text
[000100 (1)],    Ðis sindon ða land gemere to ceolsige ofer sunesforda upp on grenan dune.
[000200 (2)],    Ðonon on higran hongran norðe weardne.
[000300 (2)],    Þonon on bullanholt on diopan wei.
[000400 (3)],    Ðonon on marge wei and grim gelege.
[000500 (4)],    Ðonon on romes leg on stanwei.
[000600 (4)],    Ðonon andlang dices on west welle.
[000700 (5)],    Ðonon andlang mores on tibbælde lace.
[000800 (5)],    Ðonon on maccan eige andlang mores.
[000900 (6)],    Ðonon on ðone ealdan dic est to temæse æt welingaforda.
[001000 (7)],    Ðis sind ða landes gemære æt bestles forda cæccam wæl ðonon andlang hagan on ealden halh.
[001100 (8)],    Ðonon on lidgeat.
[001200 (8)],    Ðonon to wæst legæ.
[001300 (9)],    Ðonon to rah slede.
[001400 (9)],    Ðonon to mules hamstæde.
[001500 (9)],    Ðonon to hiorotlege.
[001600 (10)],    Ðonon to blacan mære.
[001700 (10)],    Ðonon to cylf hongran.
[001800 (10)],    Ðonon eft to temæse on wiredes wær.
[001900 (12)],    Ðis sindon ðes landes ge mære æt hacceburnan ðonon of haccebroce on ealdan lace.
[002000 (13)],    Ðonon to tottencumbe ufeweardon.
[002100 (13)],    Ðonon to burgilde treowe.
[002200 (14)],    Ðonon to drægeles bæce.
[002300 (14)],    Ðonon andlanges drægeles bæce to gemær weige emb cylda tun.
[002400 (15)],    Ðonon flecges garan suðe wardan.
[002500 (16)],    Ðonon to widan geate.
[002600 (16)],    Ðonon to eadulfes mære.
[002700 (16)],    Ðonon to stoccæs wælle.
[002800 (17)],    Ðonon of stocces wylle on wittan mære.
[002900 (17)],    Of wittan mære on cyninges dic.
[003000 (18)],    Of cyninges dice on hæðbyrg.
[003100 (18)],    Ðonon of hæðbyrge on haccaburnan emb mortun.
