id,text
[000100 (1)],bigamustwihæmed þæt is se þe tuwa wifað.
[000200 (2)],trigamusþryhæmed se þe þriwa wifað.
[000300 (3)],desperatioortrywða.
[000400 (4)],maritusse ceorl.
[000500 (5)],sterilisuntymende.
[000600 (6)],deformisunfæger.
[000700 (7)],fetidastincende.
[000800 (8)],temulentawac.
[000900 (9)],iracundaweamod.
[001000 (10)],fatuaunwis.
[001100 (11)],gulosagifre.
[001200 (12)],iurgatrixteonful.
[001300 (13)],maledicayfelwyrde.
[001400 (14)],condimentumsylting<../images/lbar.gif>werednys<../images/lbar.gif>lucrum.
[001500 (15)],exhibitionibus profectionibusþeonde.
[001600 (16)],obsitus circumdatusof þryht.
