id,text
[000100 (1)],    Ðis sind ða landgemæra to Sandforda on ðam gemannan lande.
[000200 (2)],    Ærest of stubbucwere.
[000300 (3)],    Swa norð æfter ðære Temese be healfan streme into Sandfordes læce.
[000400 (4)],    Swa andlang ðære lace into Sandforda.
[000500 (5)],    Of Sandforda east andlang ðære lace up to fernniges heafdon.
[000600 (7)],    Up þurh ðone mor east into ðære stræt.
[000700 (7)],    And swa suð andlang ðære stræt into bealdanhema gemære.
[000800 (9)],    And swa west andlang gemæres into niwanhæma gemære.
[000900 (10)],    And swa andlang gemæres on suðewearde hochylle.
[001000 (11)],    Of hochylle swa west on gerihte eft on stubbucwere.
