id,text
[000100 (533.1)],    Hwær beoð wyrta blostman on winterlicre tide?
[000200 (533.1)],    Hwær beoð ealle ofætu. of eallum treowcynne?
[000300 (533.2)],    Hwær beoð hi gesewene on winterlicum cyle: on ænigum beame. þe ealle eft cuciað. on wyrtum & on treowum þurh þone ecan wyrhtan. se ðe ða deadan ban of þam duste arærð eallswa eaðelice swa he hi ær geworhte.
[000400 (533.5)],    Hwær beoð þas fleogan & fela fugolcynn. þe nan man ne gesihð naht eaðe on wintra. & fela wildeora þe eallne winter slapað & eft beoð æteowde ansunde. & cuce. æfter swa langsumum slæpe þurh ðone lyfiendan god.
[000500 (533.8)],    Eac swilce þas wurmas þe wyrcað þas sidan wide geond þas woruld to ælcum godewebbe: hi wyrcað þa sidan mid wundorlicum cræfte onbutan hlafmæssan. & licgað þonne deade to duste adruwode. & man deþ hi on pochum. hehð uppon wagum ofer eallne þone winter oð ðæt lencten cume. & liðe gewideru. þonne deþ man þæt dust on leadenum dihsum & sett ongean þa sunnan. & hi swa acuciað. ælc dust to wyrme swa swa hi ær wæron. & beoð ealle hwite swa swa we oft gesawon. & hi man ðonne afett oð ðæt hi full weaxene beon & hyra weorc wyrcan & wurðað eft deade. & hi ælce geare swa æfre acuciað of heora ealdum duste þurh ðone ælmihtigan drihten þe hi swa ær gesceop to þam syllicum cræfte. to pællum. & to purpurum swa swa hit cuð is wide.
[000600 (534.20)],    Nu is full swutol bysen on ðisum syllicum wurmum þe of ðam duste acuciað. þæt ure drihten mæg of deaðe us aræran of þam duste to life we ðe beoð þonne ece æfter urum æriste. þonne he þa wacan wurmas ðe wurðað eft to duste swa eaðelice geedcucað to þam ænlican cræfte.
[000700 (534.25)],    Sum fugol is gehatenfenixon leden on arabiscre þeode æfre wuniende. swiðe ænlic fugol swa swa us sæcgað bec.
[000800 (534.26)],    Fif hund geara he lyfað. & lið him syððan dead on his agenum neste þe he him ær geworhte. of myrran & of store. & of wyrtbræþum.
[000900 (534.28)],    Ðonne wehst an lytel wyrm of his flæsce eft. & wyrð þonne to fugole gefiðerhamod eall on ða ylcan wisan ðe se oðer ær wæs. & lyfað eallswa lange swa swa se oðer lyfode.
[001000 (534.31)],    He sylð us soðlice swutole bysne þæt we ealle sceolon on ðam endenextan dæge of deaðe arisan þurh ures drihtnes mihte. on ecum lichaman. & lybban æfre syððan. þonne he sawulleas fugol swa eft acucað þurh ðone ylcan drihten þe ealle ðing gescop.
[001100 (534.34)],    Us secgað eac bec swa swa hit full soð is. þæt ða seofan slæperas þe slepon on ðam timan fram decies dagum ðæs deofollican caseres. oð theodosies timan ðe on crist gelyfde. þreo hund geara fæc & twa & hundseofantig geara. þæt hi ða upp arison of þære eorðan acucode. for ðan ðe crist wolde þam casere geswutelian þæt we ealle sceolon of deaðe arisan on þam endenextan dæge urum drihtne togeanes. & underfon edlean eallra ure dæda be þam ðe we ær gewrohton on þissere worulde.
[001200 (534.42)],    Wylle we. nelle we we wuniað æfre cuce æfter urum æriste be urum gewyrhtum oððe wel. oððe yfele. be þam ðe we geworhton ær.
[001300 (535.44)],    Rædlic bið gehwilcum menn þæt he hogige geornlice þæt he him wununge wyrce þær ðær he æfre wunað. for þan ðe se hælend sæde on his halgan goddspelle.
[001400 (535.46)],In domo patris mei mansiones multe sunt.
[001500 (535.47)],    On mines fæder huse syndon fela wununga.
[001600 (535.47)],    Þa wununga we magon us sylfum gewyrcan. nu on þisum life mid geleafan & weorcum & ic beo sylf unwis gif ic nelle me gewyrcan þa ecan wununge þa hwile ðe ic mæge & mot. þonne ic nelle furðon nu faran ofer land. oððe to hirede geridan. butan ic hæbbe beðoht hwær ic wunian mæge. & gehwiss inn hæbbe to ðam lytlan fyrste þæs hwilwendlican færeldes.
