id,text
[000100 (11.4)],labia dolosa: hi sunt qui uolunt aliud loqui aliud cogitareþæt sind þa ðe willað oþer cweþan oðer ðencan.
[000200 (17.12)],"posuit tenebras latibulum suumþæt is, þæt hy hit ne mehton ne hit gemet wæs him eal awreon."
[000300 (17.41)],"odientes me disperdidisti: eos qui permanserunt in obstinatione, id eston wiþeringe."
[000400 (17.51)],christo suo: omnis rex in antiquis diebus aput iudeos nominabatur christuswæs mid iudeum on geardagum ealra cyninga gehwelc cristus nemned.
[000500 (18.7)],nec est qui se abscondat a calore eiusac allum bodað se gast.
[000600 (88.13)],hermon: id est anathema diaboliamansumung.
[000700 (32.19)],alat eos in fame: alatfet.
[000800 (38.12)],araneamrengan<../images/lbar.gif>attorcoppan.
[000900 (38.12)],araneam: araneaattorcoppa.
[001000 (39.3)],et deluto fecis: erumnis<angnessam>.
[001100 (43.19)],a uia tua: in erumnis<angnessum>.
[001200 (48.11)],stultus peribunt: iurerihtlice.
[001300 (48.13)],similis factus est: imaginem<anlicnesse>.
[001400 (48.19)],benedicetur: cum diripiunt<þonne> hi reafiað.
[001500 (49.14)],immola deo: uictum<../images/etail.gif>ofruncg.
[001600 (51.1)],suis sequacibushis folgerum oððe his gegadum.
[001700 (51.4)],nouacula acuta: radit<scyrð>.
[001800 (68.21)],inproperiumhosp<../images/lbar.gif>edwit.
[001900 (89.9)],araneafrocga.
[002000 (127.1)],qui timent dominum: missionemonsanda.
[002100 (14.5)],"ad usuramto gytsunge,<../images/lbar.gif>to hyre."
[002200 (14.5)],superofer.
[002300 (14.5)],quise þe.
[002400 (72.11)],quomodohu ehteð.
[002500 (72.19)],quomodohu ehteð.
[002600 (118.97)],quomodohu ehteð.
[002700 (2.8)],possessionemanwaldnesse.
[002800 (21.30)],procidentfalleð.
[002900 (49.23)],deigodes.
[003000 (57.5)],surd<../images/etail.gif>deafe.
