id,text
[000100 (1)],"    Ðis is seo socn into Scyreburna mid folcrihte, twa dæl of Cauda & Wicstow eal & ufer Seleby eal & twa oxnagang on Fleaxlege & healf Bernlege & eal Breiðetun butan healf plogesland & eall Byrne & eall Burhtun butan healf plogesland & eall Gæiteford & eall twegen þorpas & twa Hyrst eal & twa Haðelsæ eall & fif oxnagang on þriddan Haðelsæ & healf Byrcene & eall Suðtun & eall Byrum & Breiðetun eal & Broðertun eall & eall Farenburne butan healf þridde plogesland & twa plogesland on Ledesham & an on Niwan þorp & eall Miclafeld & eall Hyllum & eall Fristun & eal Lundby & eall Styfetun & eall Myleford & eall Fenntun butan healf plogesland & twa plogesland & fif oxnagang on Barcestune."
[000200 (12)],    & eall Luteringtun & eall Hehferðehegðe & eall Hudelestun.
[000300 (14)],    On Scireburnan toecan þam inlande syndan IIII hida weorclandes & on Luteringatune III hida & on Barcestune I hid & fif oxnagang & of Styfingtune tune þreora oxnagang.
[000400 (17)],    & on Wicstowe twegea oxnagang & on Cawuda twa dæl þæs landes is agenland into Scireburnan & Fentun is læn oðer healf plogesland.
[000500 (20)],"    Into Ottanleage IIII plogaland & on Bægeltune II, on Hafecesweorðe II, on oðeran Hafecesweorðe II, on Dentune II, on Timbel oðer healf plogesland, on Ectune healf plogesland."
[000600 (23)],    Þis is unbesacen agenland.
[000700 (23)],"    & þærtoeacan hyrað þas socnland into Ottanleage, on Ottanleage II ploh & on Bældune II & on Hafecesweorðe II & on oðeran Hafecesweorðe II, On Scefinge I, on Mensingtune III, on Burhleage VI, on Meðeltune III, on Yllicleage syx oxnagang, on Dentune II ploh, on Cliftune I, on Biceratune III, on Fearnleage IIII, on Ectune oðer healf, on Pofle III, on Lindeleage III."
[000800 (31)],    Æt Rypum ærest milegemet on ælce healfe.
[000900 (31)],    & Biscoptun is in on þam II hida & Carlewic V hida & healf Munecatun his agenland feorðe healf hide & healf Mercingatun þridde healf hide.
[001000 (34)],"    On Herelesho healf hid, on Stodlege III hida, on Suðtune oþer healf hide, on Nunnewic III hida, on þorntune II hida."
[001100 (37)],"    & þys synd weste land, an is Sallege, oðer is Grantelege, þridde is Efestun & feorðe is Wifeleshealh & V is healf Cnearresweorð."
[001200 (40)],"    Þonne syndan þis preostaland, on Westwic IIII hida, on Norð Stanlege IIII, on Gyðingdale I hide, on Mercingtune þreo oxnagang, on Munecatune þreo oxnagang, on Hotune II oxnagang."
[001300 (44)],"    Ðis syndan socnland into Rypum, on Gyþingadeal VIII hida & ofer eall Munecatun VII hida & on Eastwic II hida, on Mercingatune þridde healfe hide & on Herelesho þridde healfe hide."
[001400 (47)],"    & on Suðtune oðer healf hide, on nyrran Stanlege V hida & on Norð Stanlege I hide & on Nunnewic I hide & on Heawic V hida & on Sleaningaforda II hida."
