id,text
[000100 (1)],"    Ærest of easteweardan Maningaforda, on þæne heðihtan hrycgweg, þanon on þæt slæd norð, andlang slædes, on þone smalan pað."
[000200 (3)],    Of þon smalan pað on þære slæde.
[000300 (4)],    Þonne on þæne hullan geroundel.
[000400 (5)],    Þonne on Swanabeorh.
[000500 (5)],"    Of Swanabeorh east, andlang <weges>."
[000600 (6)],"    Þonne eastweardne þone smalan granan bæn to þara bradan wege wæst, andlang weges, on smalan wege."
[000700 (8)],    Þonne on Myrceford weastweardne of þam forda.
[000800 (9)],    Þanon on þa dic on þa andheafda þan on þa cyricwege.
[000900 (11)],    Of þam wege on ðone ðorn.
[001000 (11)],    Þanon on Bradanwege weast andlang weges on þa ealdan dic.
[001100 (12)],    Þanon on Pubbanwambe weastweardne on þa hlincrewe.
[001200 (14)],    Þanon on þone ðornstyb.
[001300 (14)],    Of þam stybbe on þa rwam holo midwearde.
[001400 (15)],    Þanon on þone ellenstybbe.
[001500 (16)],    Þonne ofer Middeldune on þa holo weastweard.
[001600 (17)],    Þonon on þone lytlan hylde wege.
[001700 (17)],    Of þam wege on Lusebeorh.
[001800 (18)],"    Þonne on þone eastan wege suð, andlange weges, to þære litlan dic þe norð scyt."
[001900 (20)],    Þanon on þa ealden gemærdola.
[002000 (20)],    Þanon on þone litlan ruwan beorh.
[002100 (21)],"    Ðenne on þone grenan hlinc, be milandune."
[002200 (22)],    Of þam hlinc on þa langan foryrðe weastewearde.
[002300 (23)],"    Þanon <on> <þone> litlan æcer, weastweardne of þam æcere on fulan dic."
[002400 (24)],    Of þære dic eft on Manengaford.
