id,text
[000100 (1)],    Ðis synd þa londgemæro þe gebyriað into codestune.
[000200 (1)],    Ærest on gytincges æwelm.
[000300 (2)],    Of gytincges æwylm on noð dene on þone grenan weg<../images/tbar.gif>on þone haran stan.
[000400 (3)],    Of þam haran stane andlang grenan weges on scepe clif.
[000500 (4)],"    Andlang scepe clifes inon meos mære, of meos mære andlang dene on geolowon ford."
[000600 (5)],"    Of geolowon forda on þrist longan dene, ondlong þristlongan dene to brocces slæde."
[000700 (6)],    Of brocces slæde ondlong ecce<../images/tbar.gif>on þa twegen þornas.
[000800 (7)],"    Of þam twam þornan on wad beorh, of wad beorhce on lafercan beorh."
[000900 (8)],    Of lafercan beorhge a bi þam æcran heafdan<../images/tbar.gif>on scyttan fæn.
[001000 (9)],    Of scyttan fæn<../images/tbar.gif>on gytinc ondlong<../images/tbar.gif>eft on gytincges æwylm.
