id,text
[000100 (0.1)],Nomen herbe betonicaþæt is biscopwyrt.
[000200 (1.1)],    Wið unhyrum nihtgengum & wið egeslicum gesyhþum & swefnum.
[000300 (1.2)],    Gyf mannes heafod tobrocen sy.
[000400 (1.3)],    Wið eagena sare.
[000500 (1.4)],    Wið earena sare.
[000600 (1.5)],    Wið eagena dymnysse.
[000700 (1.6)],    Wið tyrende eagan.
[000800 (1.7)],    Wið swyðlicne blodryne of nosum.
[000900 (1.8)],    Wið toþece.
[001000 (1.9)],    Wið sidan sare.
[001100 (1.10)],    Wið lenden brædena sare.
[001200 (1.11)],    Wið wambe sare.
[001300 (1.12)],    Wið þæt mannes inoð to fæst sy.
[001400 (1.13)],    Wið þæt men blod upp wealle þurh his muð.
[001500 (1.14)],    Wið þæt man nelle beon <druncen>.
[001600 (1.15)],    Wið þæt man wille spring ongesittan.
[001700 (1.16)],    Wið þæt man sy innan abrocen.
[001800 (1.17)],    Wið þæt man on mycelre rade oþþe on myclum gangum weorþe geteored.
[001900 (1.18)],    Wið þæt man sy unhal oþþe hine wlatige.
[002000 (1.19)],    Wið þæt mannes mete eaþelice gemylte.
[002100 (1.20)],    Wið þæt man ne mæge his mete gehealdan.
[002200 (1.21)],    Wið <innoþes> sare oþþe gif he aþunden sy.
[002300 (1.22)],    Wið attor þigene.
[002400 (1.23)],    Wið nædran slite.
[002500 (1.24)],    Eft wið nædran slite.
[002600 (1.25)],    Wið woden hundes slite.
[002700 (1.26)],    Wið þæt mannes þrotu sar sy oþþe his swyran hwylc dæl.
[002800 (1.27)],    Wið lendena sare & gif his þeoh acen.
[002900 (1.28)],    Wið þone hatan feofor.
[003000 (1.29)],    Wið fotadle.
[003100 (2.0)],Herba arniglosaþæt ys wegbræd.
[003200 (2.1)],    Wið heafodece.
[003300 (2.2)],    Wiþ wambe sare.
[003400 (2.3)],    Wiþ innoþes sare.
[003500 (2.4)],    Eft wið þon þe man on wambe forweaxen sy.
[003600 (2.5)],    Wiþ þon þe mon þurh his argang blode ut yrne.
[003700 (2.6)],    Wið þæt man forwundud sy.
[003800 (2.7)],    Wið þæt man wylle mannes wambe þwænan.
[003900 (2.8)],    Wið nædran slite.
[004000 (2.9)],    Eft wið nædran slite.
[004100 (2.10)],    Wiþ inwyrmas.
[004200 (2.11)],    Wiþ þæt mannes lichoma sy aheardod.
[004300 (2.12)],    Wið þæt men sy þas feorþan dæges fefor.
[004400 (2.13)],    Wiþ fotadle & wið sina sare.
[004500 (2.14)],    Wið þam fefore þe þy þriddan dæge egleþ.
[004600 (2.15)],    Wið þam fefore þe þy æftran dæge to cymþ.
[004700 (2.16)],    Wið wunda hatungæ.
[004800 (2.17)],    Wið þæt mannes fet on syðe tydrien.
[004900 (2.18)],    Wið þæt men weargebræde weaxe on þam nosuin oððe on þam hleore.
[005000 (2.19)],    Be æghwylcum uncuþum blædrum þe on mannes nebbe sittað.
[005100 (2.20)],    Wið nuðes wunde.
[005200 (2.21)],    Wið wede humdes slite.
[005300 (2.22)],    Wið ælces dæges mannes tyddernysse inneweardes.
[005400 (3.0)],Herba quinquefoliumþæt is fifleafe.
[005500 (3.1)],    Wið þæt mannes lyþu acen oþþe ongeflogen sy.
[005600 (3.2)],    Wið wambe sare.
[005700 (3.3)],    Wiþ muþes ece & tungan & þrotan.
[005800 (3.4)],    Wiþ heafdes sare.
[005900 (3.5)],    Wiþ þæt men blod ut of nosum yrne to swyþe.
[006000 (3.6)],    Wiþ þæt mannes midrif ace.
[006100 (3.7)],    Wiþ nædran slite.
[006200 (3.8)],    Wiþ þæt man forbærned sy.
[006300 (3.9)],    Gyf þu wylle cancer ablendan.
[006400 (4.0)],Herba uermenacaþæt is æscþrotu.
[006500 (4.1)],    Wið wunda & deadspringas & cyrnlu.
[006600 (4.2)],    Eft wið cyrnlu.
[006700 (4.3)],    Wið þa þe habbað ætstandene ædran swa þæt þæt blod ne mæg his gecyndlican ryne habban & hyra þygne gehealdan ne magon.
[006800 (4.4)],    Wið lifre sar.
[006900 (4.5)],    Wið þa untrumnysse þe stanas weaxeþ on blædran.
[007000 (4.6)],    Wið heafod sar.
[007100 (4.7)],    Wið nædran slite.
[007200 (4.8)],    Wið attorcoppan bite.
[007300 (4.9)],    Wið wede hundes slite.
[007400 (4.10)],    Wið niwe wundela.
[007500 (4.11)],    Wið nædran slite.
[007600 (5.0)],Herba symphoniacamþæt is henne belle.
[007700 (5.1)],    Wiþ earena sar.
[007800 (5.2)],    Wið cneowa geswell oþþe sceancena oððe swa hwær swa on lichaman geswell sy.
[007900 (5.3)],    Wiþ toþa sare.
[008000 (5.4)],    Wið þæra gewealda sar oþþe geswell.
[008100 (5.5)],    Wiþ þæt wifes breost sare syn.
[008200 (5.6)],    Wiþ fota sar.
[008300 (5.7)],    Wiþ lungenadle.
[008400 (6.0)],Herba uiperinaþæt is nædre wyrt.
[008500 (6.1)],    Wiþ nædran slite.
[008600 (7.0)],    Her biðueneriaþæt ys beo wyrt.
[008700 (7.1)],    Wiþ þæt beon ne ætfleon.
[008800 (7.2)],    Wiþ þæt man gemigan ne mæge.
[008900 (8.0)],Herba pes leonisþæt is leonfot.
[009000 (8.1)],    Wiþ þæt man sy cis.
[009100 (9.0)],Herba scelerataþæt is <clufðung>.
[009200 (9.1)],    Wið wundela & dead springas.
[009300 (9.2)],    Wiþ swylas & weartan.
[009400 (10.0)],Herba batracionþæt is clufwyrt.
[009500 (10.1)],    Wiþ monoð seoce.
[009600 (10.2)],    Wiþ þa sweartan dolh.
[009700 (11.0)],Herba artemesiaþæt is <mugcwyrt>.
[009800 (11.1)],    Wið innoþes <sare>.
[009900 (11.2)],    Wið fota <sar>.
[010000 (12.0)],Herba artemisia tagantesþæt ys oþres cynnes mucgwyrt.
[010100 (12.1)],    Wið blædran sare.
[010200 (12.2)],    Wiþ þeona sare.
[010300 (12.3)],    Wiþ sina sare & geswell.
[010400 (12.4)],    Gyf hwa mid fotadle swyþe geswenced sy.
[010500 (12.5)],    Gyf hwa sy mid feferum gedreht.
[010600 (13.0)],Herba artemisia leptefillosþæt ys þriddan cynnes mucgwyrt.
[010700 (13.1)],    Wiþ þæs magan sare.
[010800 (13.2)],    Wiþ þæra sina bifunge.
[010900 (14.0)],Herba lapatiumþæt ys docce.
[011000 (14.1)],    Wið cyrnlu þe on wealde weaxeþ.
[011100 (15.0)],Herba draconteaþæt ys dracentse.
[011200 (15.1)],    Wiþ ealra nædrena slite.
[011300 (15.2)],    Wiþ banbryce.
[011400 (16.0)],Herba satyrionþæt ys refnes leac.
[011500 (16.1)],    Wið earfoðlice wundela.
[011600 (16.2)],    Wiþ eagena sare.
[011700 (17.0)],Herba gentianaþæt ys feldwyrt.
[011800 (17.1)],    Wið nædran slite.
[011900 (18.0)],Herba orbicularisþæt ys slite.
[012000 (18.1)],    Wið þæt mannes fex fealle.
[012100 (18.2)],    Wiþ innoðes styrunga.
[012200 (18.3)],    Wiþ miltan sare.
[012300 (19.0)],Herba proserpinacaþæt ys unfortredde.
[012400 (19.1)],    Wiþ þæt man blod spiwe.
[012500 (19.2)],    Wiþ sidan sare.
[012600 (19.3)],    Wiþ bresta sare.
[012700 (19.4)],    Wiþ eagena sare.
[012800 (19.5)],    Wiþ earena sare.
[012900 (19.6)],    Wiþ utsihte.
[013000 (20.0)],Herba aristolochiaþæt ys smero wyrt.
[013100 (20.1)],    Wið attres strencðe.
[013200 (20.2)],    Wiþ þa stiþustan feforas.
[013300 (20.3)],    Wiþ næsþurla sare.
[013400 (20.4)],    Wiþ þæt hwa mid cyle gewæht sy.
[013500 (20.5)],    Wiþ nædran slite.
[013600 (20.6)],    Gyf cyld hwylc ahwæned sy.
[013700 (20.7)],    Wiþ þæt wærhbrede on nosu wexe.
[013800 (21.0)],Herba nasturtiumþæt ys cærse.
[013900 (21.1)],    Wiþ ðæt mannes fex fealle.
[014000 (21.2)],    Wiþ heafod sare þæt ys wið scurf & gicþan.
[014100 (21.3)],    Wiþ lices sarnysse.
[014200 (21.4)],    Wiþ swylas.
[014300 (21.5)],    Wiþ weartan.
[014400 (22.0)],Herba hieribulbusþæt ys greate wyrt.
[014500 (22.1)],    Wiþ liþa sare.
[014600 (22.2)],    Gif nebcorn on wifmannes nebbe wexen.
[014700 (23.0)],Herba apollinarisþæt is glof wyrt.
[014800 (23.1)],    Wið handa sare.
[014900 (24.0)],Herba camemelonþæt is mageþe.
[015000 (24.1)],    Wið <eagena> sare.
[015100 (25.0)],Herba chamedrisþæt is heort clæfre.
[015200 (25.1)],    Gyf hwa tobrysed sy.
[015300 (25.2)],    <Wið> nædran slite.
[015400 (25.3)],    Wiþ fotadle.
[015500 (26.0)],Herba chameæleæþæt is wulfes camb.
[015600 (26.1)],    Wiþ lifer seocnysse.
[015700 (26.2)],    Wiþ attres drenc.
[015800 (26.3)],    Wiþ wæter seocnysse.
[015900 (27.0)],Herba chamepithysþæt is henep.
[016000 (27.1)],    Wiþ wundela.
[016100 (27.2)],    Wiþ innoþes sare.
[016200 (28.0)],Herba chamedafneþæt is ræfnes fot.
[016300 (28.1)],    Wið innoþ to astyrigenne.
[016400 (29.0)],Herba ostriagoþæt is liðwyrt.
[016500 (29.1)],    Wiþ ealle þingc þe on men to sare innan acennede beoð.
[016600 (30.0)],Herba britanniceþæt is hæwen <hydele>.
[016700 (30.1)],    Wiþ muðes sare.
[016800 (30.2)],    Eft wið muþes sare.
[016900 (30.3)],    Wiþ toþa sare.
[017000 (30.4)],    Wiþ fæstne innoð to astyrigenne.
[017100 (30.5)],    Wið sidan sare.
[017200 (31.0)],Herba lactuca siluaticaþæt is wudu lectric.
[017300 (31.1)],    Wiþ eagena sare.
[017400 (31.2)],    Eft wiþ <eagena> dymnysse.
[017500 (32.0)],Herba agrimoniaþæt is garclife.
[017600 (32.1)],    Wið eagena sare.
[017700 (32.2)],    Wið innoðes sare.
[017800 (32.3)],    Wiþ cancor & wið wundela.
[017900 (32.4)],    Wiþ nædran slite.
[018000 (32.5)],    Wiþ weartan.
[018100 (32.6)],    Wið miltan sare.
[018200 (32.7)],    Gyf þu <hwilce> wingc on þam lichoman ceorfan wille.
[018300 (32.8)],    Wiþ slege isernes.
[018400 (33.0)],Herba astula regiaþæt is wudu rofe.
[018500 (33.1)],    Wið sceancena sare.
[018600 (33.2)],    Wiþ lifre sare.
[018700 (34.0)],Herba lapatiumþæt is wudu docce.
[018800 (34.1)],    Gyf hwylc stiþnes on lichoman becume.
[018900 (35.0)],Herba centauria maiorþæt is curmelle seo mare.
[019000 (35.1)],    Wið liferadle.
[019100 (35.2)],    Wið wunda & cancor.
[019200 (36.0)],Herba centauria minorþæt is curmelle seo læsse.
[019300 (36.1)],    Wið nædran slite.
[019400 (36.2)],    Wið eagena sare.
[019500 (36.3)],    Eft wið þon ylcon.
[019600 (36.4)],    Wiþ sina togunge.
[019700 (36.5)],    Wiþ attres onbyrginge.
[019800 (36.6)],    Wiþ þæt wyrmas ymb nafolan derigeþ.
[019900 (37.0)],Herba personaciaþæt is bete.
[020000 (37.1)],    Wið ealle wunda & wiþ nædran slitas.
[020100 (37.2)],    & wiþ feforas.
[020200 (37.3)],    Wið þæt cancor on wunde wexe.
[020300 (37.4)],    Wiþ innoðes sare.
[020400 (37.5)],    Wið wede hundes slite.
[020500 (37.6)],    Wiþ niwe wunda.
[020600 (38.0)],Herba fragaþæt is streaberge.
[020700 (38.1)],    Wið miltan sare.
[020800 (38.2b)],    Wiþ nyrwyt .
[020900 (38.2a)],    Wiþ innoþes sare.
[021000 (39.0)],Herba hibiscusþæt is mersc mealwe.
[021100 (39.1)],    Wið fotadle.
[021200 (39.2)],    Wiþ ælce gegaderunga þe on þam lichoman acennede beoþ.
[021300 (40.0)],Herba ippirusþæt is æquiseia.
[021400 (40.1)],    Wiþ utsiht.
[021500 (40.2)],    Wiþ þæt man blod swyþe ræce.
[021600 (41.0)],Herba malfa erraticaþæt is hocleaf.
[021700 (41.1)],    Wið blædran sare.
[021800 (41.2)],    Wið sina sare.
[021900 (41.3)],    Wið sidan sare.
[022000 (41.4)],    Wið niwe wunda.
[022100 (42.0)],Herba buglossaþæt is hundes tunge.
[022200 (42.1)],    Gyf hwylcum men sy þæs þriddan dæges fefor oððe þæs feorþan.
[022300 (42.2)],    Wið nyrwyt.
[022400 (43.0)],Herba bulbiscillaticaþæt is glædene.
[022500 (43.1)],    Wið wæter seocnysse.
[022600 (43.2)],    Wiþ liða sare.
[022700 (43.3)],    Wiþ þa adle þe grecasparanichiasnemneð.
[022800 (43.4)],    Wiþ þæt man ne mæge wæterseoces mannes þurst gecelan.
[022900 (44.0)],Herba cotiledonþæt ysumbilicus ueneris.
[023000 (44.1)],    Wið swylas.
[023100 (45.0)],Herba galli crusþæt is attorlaðe.
[023200 (45.1)],    Wið hundes slite.
[023300 (46.0)],Herba prassionþæt is hare hune.
[023400 (46.1)],    Wið geposu & wið þæt he hefelice hræce.
[023500 (46.2)],    Wið magan sare.
[023600 (46.3)],    Wið rengwyrmas abutan nafolan.
[023700 (46.4)],    Wiþ liþa sare & wið geþind.
[023800 (46.5)],    Wið attres þigne.
[023900 (46.6)],    Wiþ sceb & teter.
[024000 (46.7)],    Wið lungenadle.
[024100 (46.8)],    Wið ealle stiðnessa þæs lichoman.
[024200 (47.0)],Herba xifionþæt is foxes fot.
[024300 (47.1)],    Wiþ uncuðe springas þe on lichoman acennede beoð.
[024400 (47.2)],    Wiþ heafod bryce & ætrige ban.
[024500 (48.0)],Herba galli tricusþæt is wæter wyrt.
[024600 (48.1)],    Gyf swylas fæmnum derien.
[024700 (48.2)],    Wiþ ðæt mannes fex fealle.
[024800 (49.0)],Herba temolusþæt is singrene.
[024900 (49.1)],    Wið cwiðan sare.
[025000 (50.0)],Herba ælitrophusþæt is sigelhweorfa.
[025100 (50.1)],    Wiþ ealle attru.
[025200 (50.2)],    Wið flewsan.
[025300 (51.0)],Herba gryasþæt is mæderu.
[025400 (51.1)],    Wiþ banece & wiþ banbryce.
[025500 (51.2)],    Wið ælc sar be þam lichoman dereþ.
[025600 (52.0)],Herba politricusþæt is hymele.
[025700 (52.1)],    Wið innoðes sare & wið þæt fex wexe.
[025800 (53.0)],Herba malochin agriaþæt is wudurofe.
[025900 (53.1)],    Wiþ utsiht.
[026000 (53.2)],    Wiþ innoðes flewsan.
[026100 (54.0)],Herba metoriaþæt is hwit popig.
[026200 (54.2)],    Wiþ þunwonga sare.
[026300 (54.3)],    Wið slæpleaste.
[026400 (55.0)],Herba oenantes.
[026500 (55.1)],    Wið þæt man gemigan ne mæg.
[026600 (55.2)],    Gyf hwa swyþe <hræce>.
[026700 (56.0)],Herba narcisusþæt is halswyrt.
[026800 (56.1)],    Wiþ þa wunda þe on men beoð acenned.
[026900 (57.0)],Herba splenionþæt is brune wyrt.
[027000 (57.1)],    Wið miltan sare.
[027100 (58.0)],Herba polion.
[027200 (58.1)],    Wið monoð seoce.
[027300 (59.0)],Herba uictoriolaþæt is cneowholen.
[027400 (59.1)],    Wiþ ðone dropan & þæs magan sare.
[027500 (60.0)],Herba confirmaþæt is galluc.
[027600 (60.1)],    Wiþ wifa flewsan.
[027700 (60.2)],    Gyf hwa innan toborsten sy.
[027800 (60.3)],    Wið magan sare.
[027900 (61.0)],Herba asterion.
[028000 (61.1)],    Wiþ fylleseocnysse.
[028100 (62.0)],Herba leporis pesþæt is haran hyne.
[028200 (62.1)],    Wið innoðes fæstnysse.
[028300 (63.0)],Herba dictamnus.
