id,text
[000100 (1)],"    Þonne se mone bið anre nihte eald, swahwætswa þu gesihst, <pæte> kymð to <gefean>."
[000200 (2)],"    On twam nihtum & oniii, ne bið on þam swefne ne god ne yfel."
[000300 (3)],"    Oniiii& onvþæt bið god, wite þu, þæt on þinre heortan."
[000400 (4)],"    Onvinihte monan, þætðe þonne ðynce, þæt þu geseo, sy þæt fæst on þinum breostum, heald þe georne, þæt ðu þone geþanc ne forleose."
[000500 (5)],"    Onviinihte monan, swahwætswa þe þonne on eage gebyreð, æfter langre tide cymð seo geendung."
[000600 (6)],"    Onviii& onixnihte, sona þe ætewð, swahwætswa þe geswefnað, gif þu unrotnesse geseo, wend þin heafud east, bide God are."
[000700 (7)],    Onxnihte þin swefen agæð butan frecednesse.
[000800 (8)],    Onxinihte þæt swefen kymð to geafean.
[000900 (9)],"    On twelf nihte & onxiiibinnaniiinihtum þu gesihst, þætðe on swefne æteowde."
[001000 (10)],"    Onxiiiinihte, nafað þæt nane fremminge ne godes ne yfeles."
[001100 (11)],"    Onxvnihte monan, scorte fulfremmednesse hafað þæt swefen."
[001200 (12)],    Onxvinihte monan æfter langere tide þæt swefen agæð.
[001300 (13)],    Onxvii& onxviii& onxixþæt swefen bið god & on manegum dagum geendað.
[001400 (14)],    Onxx& onxxinihte ceapunge & hwearfunge getacnað.
[001500 (15)],"    Onxxii&xxiii, seo meting bið geteres ful & geflites & costunge, ne bið þæt god swefen."
[001600 (16)],"    Onxxiiinihte, þæt getacnað gefean & hælo."
[001700 (17)],"    Onxxv&xxvi, towardlice fyrhtu & brogan þæt getacnað, & onixdagum oððe onxþæte bið æteowed, ac wend east, bide God are."
[001800 (18)],"    Onxxvii& þe bið & onxxvii& onxxix, þæt swefen tacnað ealne gefean, & eghwylcere <angnesse> & uneðnesse smyltnesse & glædnesse gehatað."
[001900 (20)],"    Onxxxnihta aldne monan, efter twegra daga fyrste þæt swefen agæð butan <frecednesse>."
