id,text
[000100 (1)],    Ðis synd þa landgemæru æt mearnan clyfe X hida.
[000200 (1)],<../images/tbar.gif>is þonne ærest of turf hlawan in þone holen weg.
[000300 (2)],    Of þam holan wege innon afene<../images/tbar.gif>hit cymeþ wiþ ufan wearroces yge.
[000400 (3)],    And se mæd hom þær to.
[000500 (4)],<../images/tbar.gif>swa up on þone lytlan hlauw.
[000600 (4)],    Of þam hlawe on þa mær dic.
[000700 (5)],    Of þære dic on bradan wege.
[000800 (5)],    Ondlang weges innan<../images/tbar.gif>sic.
[000900 (6)],    Ondlang þæs sices innon þone þyrs pyt.
[001000 (6)],    Of þæm pytte innan pidewællan.
[001100 (7)],    Of pidwællan æfter þam wege to þam uferan heafdan.
[001200 (8)],    Þæt æfter heafdan æft in turf hlawen.
